-1.948812724444022848e+01 -1.948733435347369891e+01 -1.948495549054066345e+01 -1.948099190482961518e+01 -1.947544324853944175e+01 -1.946830985186057461e+01 -1.945959255676107347e+01 -1.944929071111236851e+01 -1.943740435067552852e+01 -1.942393571070751790e+01 -1.940888538414906606e+01 -1.939225291940834239e+01 -1.937403877122106621e+01 -1.935424601608628592e+01 -1.933287265929299537e+01 -1.930992032213416820e+01 -1.928539368676543120e+01 -1.925928928211640567e+01 -1.923161361287986892e+01 -1.920236559519213415e+01 -1.917154169037606692e+01 -1.913915240018134512e+01 -1.910519609707489508e+01 -1.906967310143468808e+01 -1.903258795439202089e+01 -1.899393719454275242e+01 -1.895372966594923980e+01 -1.891196486936395615e+01 -1.886863858930167481e+01 -1.882376523152700543e+01 -1.877734110908959764e+01 -1.872936961497486408e+01 -1.867985100661922360e+01 -1.862879135818230480e+01 -1.857619851747606532e+01 -1.852206700255089089e+01 -1.846639940843470384e+01 -1.840921408211217170e+01 -1.835050314098629798e+01 -1.829027485559979027e+01 -1.822852265475704314e+01 -1.816526781709852401e+01 -1.810050725699046126e+01 -1.803424377879110097e+01 -1.796648054768229485e+01 -1.789722940012032382e+01 -1.782649523003074421e+01 -1.775426693793752264e+01 -1.768056519660300552e+01 -1.760541143918776186e+01 -1.752878507922682161e+01 -1.745071503217255326e+01 -1.737120255917242417e+01 -1.729024396745582237e+01 -1.720786247983670592e+01 -1.712406776127015462e+01 -1.703886229387178730e+01 -1.695224678265039131e+01 -1.686423111114040552e+01 -1.677485388947084743e+01 -1.668410063731594306e+01 -1.659198966834230760e+01 -1.649854447268658220e+01 -1.640376123507655137e+01 -1.630765981427865796e+01 -1.621027075003402018e+01 -1.611160941530334867e+01 -1.601167460964642686e+01 -1.591051195931596318e+01 -1.580812984623869077e+01 -1.570455076367134772e+01 -1.559978628220444286e+01 -1.549390086051909599e+01 -1.538688285301198455e+01 -1.527878452958959166e+01 -1.516965034297273185e+01 -1.505951704434644434e+01 -1.494835468095997832e+01 -1.483634111567629610e+01 -1.472345464887378164e+01 -1.460978391058488235e+01 -1.449536835012474079e+01 -1.438029342121559928e+01 -1.426465897035279262e+01 -1.414859428306590594e+01 -1.403220559562532266e+01 -1.391562654912678987e+01 -1.379901511754776955e+01 -1.368253533037199610e+01 -1.356649313898508957e+01 -1.345113781603159175e+01 -1.333679513908876224e+01 -1.322389893011816930e+01 -1.311295464806961242e+01 -1.300455060448076772e+01 -1.289950178241110912e+01 -1.279870070922510195e+01 -1.270325558779312480e+01 -1.261445216169228445e+01 -1.253369552075207416e+01 -1.246253113652946709e+01 -1.252779139925609542e+01 -1.259178753268508721e+01 -1.265446458449000033e+01 -1.271586734590740164e+01 -1.277596096848090035e+01 -1.283475997383060196e+01 -1.289225440233669673e+01 -1.294845427271086535e+01 -1.300335454859587792e+01 -1.305695529762417273e+01 -1.310923804061897258e+01 -1.316021596934463567e+01 -1.320988443283036951e+01 -1.325826592859236364e+01 -1.330530874838712485e+01 -1.335104047071484423e+01 -1.339545906355115967e+01 -1.343855080998668861e+01 -1.348036509767683633e+01 -1.352083831924422519e+01 -1.355998638691915126e+01 -1.359781792573346415e+01 -1.363432565804255425e+01 -1.366950825963378868e+01 -1.370337235228588746e+01 -1.373591810975186966e+01 -1.376714371723803332e+01 -1.379703028664916964e+01 -1.382559304555081958e+01 -1.385283597542468748e+01 -1.387875192165132709e+01 -1.390334453305441720e+01 -1.392658934712504681e+01 -1.394852663876273802e+01 -1.396913423296289558e+01 -1.398841589499794047e+01 -1.400637710165635319e+01 -1.402300167149294019e+01 -1.403831187545750048e+01 -1.405226970108294005e+01 -1.406491423313557654e+01 -1.407622760754175495e+01 -1.408619183602011837e+01 -1.409483021722264517e+01 -1.410214563032194768e+01 -1.410814557204062503e+01 -1.411280497514886356e+01 -1.411613503914313661e+01 -1.411811972296996665e+01 -1.411877375871886109e+01 -1.413761649197837222e+01 -1.418938586034398419e+01 -1.426434310544400752e+01 -1.435381666391128341e+01 -1.445193385996620528e+01 -1.455514385923054199e+01 -1.466136225237441870e+01 -1.476919288559828125e+01 -1.487779901828080575e+01 -1.498665707941171910e+01 -1.509534575841922965e+01 -1.520364183607084918e+01 -1.531128382650177322e+01 -1.541815620126248909e+01 -1.552414953277608056e+01 -1.562919512738057115e+01 -1.573316855206446796e+01 -1.583604495470396678e+01 -1.593778278248710301e+01 -1.603834346698257463e+01 -1.613767861437106887e+01 -1.623578375891113268e+01 -1.633259579313927645e+01 -1.642810897255781555e+01 -1.652231325929604822e+01 -1.661518850246051215e+01 -1.670672338886738117e+01 -1.679692456914277443e+01 -1.688573049341479049e+01 -1.697316661139791449e+01 -1.705920216671663781e+01 -1.714383106269202273e+01 -1.722705483105683300e+01 -1.730884928378078058e+01 -1.738922471719774165e+01 -1.746814670038267536e+01 -1.754562701165026084e+01 -1.762165927942369592e+01 -1.769623118529893446e+01 -1.776934283796563818e+01 -1.784098498644218012e+01 -1.791116342859648825e+01 -1.797984946703768117e+01 -1.804706033538769105e+01 -1.811277331146672509e+01 -1.817699271885045675e+01 -1.823971442083684735e+01 -1.830093633888335347e+01 -1.836065450815132039e+01 -1.841886864224955644e+01 -1.847555986430854347e+01 -1.853073436635117588e+01 -1.858439108943830576e+01 -1.863652252902259221e+01 -1.868713232695559157e+01 -1.873621072650245623e+01 -1.878376078004711047e+01 -1.882977007330993047e+01 -1.887424932435666136e+01 -1.891717989471344907e+01 -1.895857047018858310e+01 -1.899841659294223462e+01 -1.903671654845779670e+01 -1.907346822225912319e+01 -1.910867064780114788e+01 -1.914232043692595653e+01 -1.917441600593208761e+01 -1.920495617885753603e+01 -1.923394285360940614e+01 -1.926136739064790504e+01 -1.928724062985474319e+01 -1.931154438615111246e+01 -1.933428628763075352e+01 -1.935546358285421320e+01 -1.937507604621622903e+01 -1.939312466973030524e+01 -1.940960553504482533e+01 -1.942451887325722026e+01 -1.943786672003673033e+01 -1.944964375874710782e+01 -1.945985174480215107e+01 -1.946849018855502322e+01 -1.947555723536510186e+01 -1.948105651208908995e+01 -1.948498389466316638e+01 -1.948734157773241549e+01 -1.948812724454777623e+01
-7.795496123461765237e+00 -7.794527190594477517e+00 -7.791628400984752290e+00 -7.786820914559903883e+00 -7.780090733602403219e+00 -7.771438461459705849e+00 -7.760882474195346603e+00 -7.748389525193909222e+00 -7.733969938445595105e+00 -7.717642351040577609e+00 -7.699411372141129917e+00 -7.679254011532542279e+00 -7.657178826172224007e+00 -7.633206042412929548e+00 -7.607320338148008787e+00 -7.579516626285172975e+00 -7.549838002371739520e+00 -7.518276492200451244e+00 -7.484815641263896424e+00 -7.449470685075633369e+00 -7.412208514886321709e+00 -7.373099946648805414e+00 -7.332121124065674067e+00 -7.289273782960810522e+00 -7.244598801114641162e+00 -7.198040262794027200e+00 -7.149629880356487277e+00 -7.099377897588793118e+00 -7.047233233305350453e+00 -6.993319615909808107e+00 -6.937566818880451791e+00 -6.880019378447453704e+00 -6.820653265466816606e+00 -6.759504943129845955e+00 -6.696580308374148416e+00 -6.631864217177241727e+00 -6.565369010202438460e+00 -6.497194323897611312e+00 -6.427252469259707723e+00 -6.355641323596195491e+00 -6.478324029316583577e+00 -6.600996278687253138e+00 -6.723680622313640498e+00 -6.846122753405850858e+00 -6.968302519549450125e+00 -7.090241564843402955e+00 -7.211882080663826855e+00 -7.333135673662610543e+00 -7.453962506551455647e+00 -7.574301279032631840e+00 -7.694138584319704322e+00 -7.813327421421517371e+00 -7.931955912934929742e+00 -8.049947080075133599e+00 -8.167183913520739580e+00 -8.283822036936408395e+00 -8.399627861517867444e+00 -8.514607446549188552e+00 -8.628769671190868351e+00 -8.742130101356895722e+00 -8.854553139486801783e+00 -8.966135086696612078e+00 -9.076794936168436578e+00 -9.186602745038017659e+00 -9.295413520886436132e+00 -9.403191678311367596e+00 -9.509977824851027606e+00 -9.615773870736839868e+00 -9.720531865018147144e+00 -9.824246959109062871e+00 -9.926876086200069338e+00 -1.002845180044388584e+01 -1.012899369272445860e+01 -1.022836770890325830e+01 -1.032670699436961392e+01 -1.042382627009340368e+01 -1.051986061427079555e+01 -1.061472981296491724e+01 -1.070841750909969647e+01 -1.080095071740086077e+01 -1.089232575454716567e+01 -1.098253978660860319e+01 -1.107154786639392618e+01 -1.115934887273516551e+01 -1.124594127129771515e+01 -1.133130689087255050e+01 -1.141547245394292354e+01 -1.149838619537587014e+01 -1.158006725463920361e+01 -1.166051188340930089e+01 -1.173973806221128946e+01 -1.181771738783204562e+01 -1.189442017890571535e+01 -1.196987615894127543e+01 -1.204408448668925580e+01 -1.211700580584582632e+01 -1.218865868891546000e+01 -1.225903957951525136e+01 -1.232814510439328792e+01 -1.239598600931316597e+01 -1.246253069586012785e+01 -1.240231296158398244e+01 -1.235411348612257143e+01 -1.231845615682769335e+01 -1.229522918527897701e+01 -1.228366177464892139e+01 -1.228255616967043018e+01 -1.229039323719848831e+01 -1.230564434346264768e+01 -1.232685894628404100e+01 -1.235275458964124873e+01 -1.238228592578951925e+01 -1.241453213653360521e+01 -1.244877451479488428e+01 -1.248445315491158603e+01 -1.252104417348502352e+01 -1.255818738751541730e+01 -1.259553790142495799e+01 -1.263290215800701333e+01 -1.267008021035986687e+01 -1.270681973888211402e+01 -1.274301224991827297e+01 -1.277853991210264084e+01 -1.281329868732357014e+01 -1.284720744870331366e+01 -1.288018429453499358e+01 -1.291217360870581210e+01 -1.294313436613018453e+01 -1.297293261343626725e+01 -1.300165103059668503e+01 -1.302919799982237414e+01 -1.305554411873845666e+01 -1.308066621669854612e+01 -1.310453336531418778e+01 -1.312714686361570671e+01 -1.314844781259848361e+01 -1.316843964858994021e+01 -1.318712995284430889e+01 -1.320446194190169997e+01 -1.322048723605711906e+01 -1.323511480116403582e+01 -1.324836826634948039e+01 -1.326029247588551740e+01 -1.327079126877046633e+01 -1.327986409642873866e+01 -1.328756605144654301e+01 -1.329392740421518759e+01 -1.329884663182761706e+01 -1.330236691016522066e+01 -1.330445693397648732e+01 -1.330512084691813435e+01 -1.328516834880518438e+01 -1.322991460865893210e+01 -1.314910238777697771e+01 -1.305156120358385508e+01 -1.294297525210531141e+01 -1.282697752099886124e+01 -1.270571524205285918e+01 -1.258057979365759493e+01 -1.245234472650765234e+01 -1.232156355709461870e+01 -1.218870701551442437e+01 -1.205401788533371921e+01 -1.191768180115625242e+01 -1.177990592123621383e+01 -1.164080205250325761e+01 -1.150046791469844365e+01 -1.135897393673359268e+01 -1.121642248319461821e+01 -1.107283456401887811e+01 -1.092834447324014313e+01 -1.078297098849220959e+01 -1.063676706488595158e+01 -1.048978240641591242e+01 -1.034203753894607480e+01 -1.019362330090207358e+01 -1.004456953623285287e+01 -9.894893788084301534e+00 -9.744780400435844925e+00 -9.594102579221377880e+00 -9.443045236983106605e+00 -9.291499816273780965e+00 -9.139696562524475709e+00 -8.987556314713030403e+00 -8.835184892198313378e+00 -8.682639512159498807e+00 -8.529969049839326800e+00 -8.377260979619878256e+00 -8.224555085873438642e+00 -8.071906851424966334e+00 -7.919377002788136721e+00 -7.767100593448839518e+00 -7.615093691900780115e+00 -7.463443639491972093e+00 -7.312278442113527177e+00 -7.161589709786227331e+00 -7.011452459028115314e+00 -6.862042899463236978e+00 -6.713506342580879860e+00 -6.565893695847567102e+00 -6.509708663450750166e+00 -6.577191669293448228e+00 -6.642955259197488971e+00 -6.706988443031448810e+00 -6.769261095988412080e+00 -6.829825732172368546e+00 -6.888583673227877568e+00 -6.945566644444721049e+00 -7.000764549339276499e+00 -7.054163276978727026e+00 -7.105694620898169944e+00 -7.155478138070535010e+00 -7.203434446690508253e+00 -7.249564078296865333e+00 -7.293857243299484594e+00 -7.336309347236772638e+00 -7.376913249382727855e+00 -7.415660661838568757e+00 -7.452548195398311037e+00 -7.487585888713955029e+00 -7.520740602564417898e+00 -7.552114044739349552e+00 -7.581504612597464998e+00 -7.609027845380463617e+00 -7.634669339380375064e+00 -7.658409446365215700e+00 -7.680288236096105337e+00 -7.700259432027118933e+00 -7.718323937475757290e+00 -7.734519560410523908e+00 -7.748799569839050605e+00 -7.761178586057170037e+00 -7.771655190568491633e+00 -7.780205321366130633e+00 -7.786888292797616629e+00 -7.791654617297403718e+00 -7.794535957095931167e+00 -7.795496123461788329e+00
-3.031609613464261166e+00 -3.034723153679977692e+00 -3.044391580882986226e+00 -3.060495394440097883e+00 -3.082924115669744225e+00 -3.111581333305483810e+00 -3.146348633177206366e+00 -3.187053167223310446e+00 -3.233530626223752868e+00 -3.285594054416471010e+00 -3.343093293705501345e+00 -3.405645054192609322e+00 -3.473196160337628235e+00 -3.545519812596566567e+00 -3.622290501602805968e+00 -3.703301708394699965e+00 -3.788040396567206258e+00 -3.876665401137141309e+00 -3.968664816308511867e+00 -4.063972566978416801e+00 -4.162341413636552190e+00 -4.263344291952702925e+00 -4.366960729175350053e+00 -4.473001427367456984e+00 -4.581165287367744199e+00 -4.691333090296074815e+00 -4.803280710582695789e+00 -4.916970776922204855e+00 -5.032038185225248483e+00 -5.148398284163097749e+00 -5.265889307234685290e+00 -5.384515400842529331e+00 -5.504008733723777524e+00 -5.624231844530148905e+00 -5.745106413906592380e+00 -5.866453349970802478e+00 -5.988406919681496632e+00 -6.110608492042668871e+00 -6.233027961009010909e+00 -6.355575618191394938e+00 -6.282179001105989258e+00 -6.207083807498968042e+00 -6.130302705057939505e+00 -6.051814850423232528e+00 -5.971688418043214597e+00 -5.948382091052270226e+00 -6.053456861142755940e+00 -6.159012553903682630e+00 -6.265056488871913132e+00 -6.371405766824583594e+00 -6.478090434723693392e+00 -6.584944452722295338e+00 -6.691931350921896282e+00 -6.799056714597066176e+00 -6.906170782387860640e+00 -7.013401608590271508e+00 -7.120473079698111718e+00 -7.227374851183183679e+00 -7.334113233186128511e+00 -7.440622734038109698e+00 -7.546830342109920764e+00 -7.652685280783430244e+00 -7.758120855857329801e+00 -7.863202551752170422e+00 -7.967744611278826383e+00 -8.071727674969841004e+00 -8.175091569619763021e+00 -8.277852540854688357e+00 -8.379926122764523200e+00 -8.481274599366374289e+00 -8.581811513840930772e+00 -8.681552502615668132e+00 -8.780497354820404610e+00 -8.878412747743071876e+00 -8.975395326884504144e+00 -9.071318426009387537e+00 -9.166185951929557874e+00 -9.259905869110756527e+00 -9.352414093676291174e+00 -9.443726659359278131e+00 -9.533726141188360259e+00 -9.622346351508042517e+00 -9.709451730952354254e+00 -9.794962596810176336e+00 -9.878808623487195462e+00 -9.960843360810487823e+00 -1.004095702055434991e+01 -1.011894955973994037e+01 -1.019463711574734255e+01 -1.026782155089087212e+01 -1.033824780560249756e+01 -1.040552939241493213e+01 -1.046929352399993718e+01 -1.052904865812191737e+01 -1.058422281661304787e+01 -1.063402981000428227e+01 -1.067757053353406071e+01 -1.071378087166372772e+01 -1.074140346831117299e+01 -1.075902681860662113e+01 -1.076521665433152464e+01 -1.075861591117486604e+01 -1.073823306161136948e+01 -1.070347646554085053e+01 -1.065460865616721264e+01 -1.059238516509122441e+01 -1.051812731942446533e+01 -1.043335863698916732e+01 -1.033970813774834063e+01 -1.023860964410988394e+01 -1.013155833943184270e+01 -1.001956455046589589e+01 -9.903701092680131879e+00 -9.784758222371106484e+00 -9.663405267649910257e+00 -9.540169705207560469e+00 -9.415603431397125078e+00 -9.290133302482493249e+00 -9.163968745923181558e+00 -9.037746935975036422e+00 -8.911743914956570478e+00 -8.785999970065930142e+00 -8.660991525684737624e+00 -8.536838616143711533e+00 -8.413894879460123377e+00 -8.292362506672368738e+00 -8.172603871480882631e+00 -8.054611436854964168e+00 -7.938857138416985038e+00 -7.825625512144734230e+00 -7.715065056958565037e+00 -7.607473468412045747e+00 -7.503140764034499810e+00 -7.402327263470377616e+00 -7.305268547421906788e+00 -7.212149247104512995e+00 -7.123469538786238786e+00 -7.039426274791907190e+00 -6.960237956921169200e+00 -6.886199730363779636e+00 -6.817541171491008356e+00 -6.754641152688888539e+00 -6.697450593207021186e+00 -6.646447678387737312e+00 -6.601877430901847532e+00 -6.563802819451332482e+00 -6.532424556498598989e+00 -6.507981236777453660e+00 -6.490373493752910505e+00 -6.479658360371088222e+00 -6.476111730401244770e+00 -6.475322607537959740e+00 -6.472947251733639717e+00 -6.468993672564772979e+00 -6.463463309716839689e+00 -6.456469642268377385e+00 -6.447756521830221743e+00 -6.437595007530557467e+00 -6.425840855172790356e+00 -6.412339403552692829e+00 -6.397421847683361307e+00 -6.380941545815884908e+00 -6.362955829448830869e+00 -6.343382191932228409e+00 -6.322291771874516186e+00 -6.299730811983549117e+00 -6.275591236678918605e+00 -6.249967819439079975e+00 -6.222853426647811048e+00 -6.194309510736776048e+00 -6.164250635381698373e+00 -6.132722156345064235e+00 -6.099774713152338990e+00 -6.065450634169529565e+00 -6.029665854425187987e+00 -5.992497952966306940e+00 -5.953957922610667808e+00 -5.914079353092287050e+00 -5.872859913367520335e+00 -5.830361558240065634e+00 -5.786550138940839361e+00 -5.741320991703597443e+00 -5.695034627462137067e+00 -5.647508927490429542e+00 -5.598849647546183306e+00 -5.548994344640652443e+00 -5.498020853963849319e+00 -5.484167281755734535e+00 -5.572237016686141686e+00 -5.658870135022588954e+00 -5.744041908854255141e+00 -5.827739253569136579e+00 -5.909917559390056141e+00 -5.990536026975807005e+00 -6.069585521271735118e+00 -6.147030667598924580e+00 -6.222868654977682823e+00 -6.297067764682337199e+00 -6.369614943465405688e+00 -6.440506467256730261e+00 -6.419241312344812656e+00 -6.273694916534637400e+00 -6.129293929891279191e+00 -5.986357138772836706e+00 -5.844772188911750987e+00 -5.704841888916680759e+00 -5.566636256026100682e+00 -5.430233958822316964e+00 -5.295859093473115564e+00 -5.163656658730225502e+00 -5.033740297386916751e+00 -4.906198179150187855e+00 -4.781292894215141587e+00 -4.659234361400010904e+00 -4.540110889676543415e+00 -4.424124201152105584e+00 -4.311470929381285622e+00 -4.202315187783900896e+00 -4.096754125388220480e+00 -3.995100895577908595e+00 -3.897567667046356377e+00 -3.804201997449529138e+00 -3.715442471412102599e+00 -3.631196506510772082e+00 -3.551840535640268470e+00 -3.477334575581456200e+00 -3.408184465596595381e+00 -3.344276300221298293e+00 -3.285953862537761339e+00 -3.233391765776251425e+00 -3.186645328445838921e+00 -3.145851072872022591e+00 -3.111125570309015487e+00 -3.082567208774074530e+00 -3.060264034642009356e+00 -3.044285808648045766e+00 -3.034693091509809371e+00 -3.031609613464177677e+00
-3.031604950151931988e+00 -3.033267556506477725e+00 -3.038615600486026302e+00 -3.047539471314001602e+00 -3.060003019144561520e+00 -3.075995973893598467e+00 -3.095496640455230875e+00 -3.118475083183421148e+00 -3.144898292398615958e+00 -3.174730420640893946e+00 -3.207941885149945271e+00 -3.244418052939365360e+00 -3.284280340038582935e+00 -3.327350525930384606e+00 -3.373589425209179815e+00 -3.422961317836063166e+00 -3.475270024978390992e+00 -3.530590981304345455e+00 -3.588763518446429934e+00 -3.649753306304098111e+00 -3.713541669918861921e+00 -3.779885474345799246e+00 -3.848856173375502010e+00 -3.920378265911242721e+00 -3.994260494513834914e+00 -4.070515511446695989e+00 -4.148958380804987023e+00 -4.229616066595021984e+00 -4.312270898587913237e+00 -4.396892874613089752e+00 -4.483281976520263612e+00 -4.571704688448367193e+00 -4.661674030435150051e+00 -4.753312367578228503e+00 -4.846480987304932597e+00 -4.941075053809862894e+00 -5.037106204082316019e+00 -5.134376600679686042e+00 -5.232769622353754535e+00 -5.332338630621796582e+00 -5.432961535746512638e+00 -5.534467914886480600e+00 -5.636903889122539368e+00 -5.740061984051505917e+00 -5.843914319923253942e+00 -5.889935667542125941e+00 -5.806561620206913688e+00 -5.721560089212136546e+00 -5.634936331323721959e+00 -5.546807525634921632e+00 -5.457118912848875070e+00 -5.365923263833900947e+00 -5.273229853825871949e+00 -5.179073297203247606e+00 -5.083450261776449430e+00 -4.986410972040351552e+00 -4.888042462838781077e+00 -4.788248721003746766e+00 -4.687104884330460131e+00 -4.584663945624186887e+00 -4.480985002334383793e+00 -4.376028762274537520e+00 -4.269893082585445754e+00 -4.162601485054885586e+00 -4.054142510806965305e+00 -3.944637485583847081e+00 -3.834144346391512137e+00 -3.722673497213699889e+00 -3.610265620614645954e+00 -3.496943417153785205e+00 -3.382901813971649574e+00 -3.268069348652928419e+00 -3.152551884891708234e+00 -3.036386313626522337e+00 -2.919671768050418059e+00 -2.802474454349981769e+00 -2.684852768035798753e+00 -2.566814374436233059e+00 -2.448625190241310534e+00 -2.330279500388977354e+00 -2.211831217086463575e+00 -2.093424110041585351e+00 -1.975035114738966868e+00 -1.856988962771827900e+00 -1.739283582308566167e+00 -1.621990676390703712e+00 -1.505239753221423449e+00 -1.389158336480138978e+00 -1.273829802394853328e+00 -1.159459165870257991e+00 -1.046116659153969675e+00 -9.339522990669020253e-01 -8.231172047886770038e-01 -7.137320045026500637e-01 -6.059230888267852499e-01 -4.998556640961107078e-01 -3.956303537013536875e-01 -2.933977742377829045e-01 -1.932914393659728169e-01 -9.540757396032706339e-02 5.771529307230238715e-05 -9.330648216610448742e-02 -1.849545781818302537e-01 -2.748191566761915006e-01 -3.629287943332752953e-01 -4.492477006225201741e-01 -5.337895442534623669e-01 -6.165249228216507227e-01 -6.974741523297476320e-01 -7.766556402678195248e-01 -8.539676244024558827e-01 -9.294756146282292519e-01 -1.003147060921189215e+00 -1.074926634188817065e+00 -1.145021858928564118e+00 -1.213134992162981263e+00 -1.279418870082102533e+00 -1.343846422889950709e+00 -1.406398802242427415e+00 -1.467091083312987543e+00 -1.525891055272425412e+00 -1.582806898273489082e+00 -1.637833923306861728e+00 -1.690967632940192367e+00 -1.742215796343828949e+00 -1.791550699314897521e+00 -1.839017337172113464e+00 -1.884566265945213814e+00 -1.928146401853974901e+00 -1.969840024139140944e+00 -2.009614408675703956e+00 -2.047452673835109316e+00 -2.083393826033216989e+00 -2.117390839098324484e+00 -2.149488260166024567e+00 -2.179626016021662060e+00 -2.207829029869986748e+00 -2.234062556320342452e+00 -2.258390883348574185e+00 -2.280779034565083130e+00 -2.301238537481240520e+00 -2.319728943007445920e+00 -2.336290232416911472e+00 -2.350903854909587309e+00 -2.363600920798396565e+00 -2.374295413187439863e+00 -2.383068371460534962e+00 -2.389890843945654098e+00 -2.394893046790026681e+00 -2.397744907680444015e+00 -2.398732069140438128e+00 -2.404206144307541315e+00 -2.420251080903489616e+00 -2.446742327698376407e+00 -2.483109874468219402e+00 -2.528700735269234556e+00 -2.582757203089747655e+00 -2.644493478912625761e+00 -2.713067668538144517e+00 -2.787588863555229501e+00 -2.867403642925227203e+00 -2.951726187888268349e+00 -3.039885548549605687e+00 -3.131302617358521445e+00 -3.225439018717970008e+00 -3.321800467273027913e+00 -3.419930992451825524e+00 -3.519486015635925114e+00 -3.620136770678131555e+00 -3.721626796131167758e+00 -3.823596496365567532e+00 -3.925848711073713027e+00 -4.028175224323916837e+00 -4.130389034067111886e+00 -4.232335121423069779e+00 -4.333871225404723582e+00 -4.434867073254447511e+00 -4.535221711811499468e+00 -4.634813762130396420e+00 -4.733506008621068517e+00 -4.831357801012843289e+00 -4.928149354964899587e+00 -5.023860398223947143e+00 -5.118500401353260898e+00 -5.211847677173746973e+00 -5.303952318544650879e+00 -5.394740653043157863e+00 -5.445958841475036394e+00 -5.392857256936608223e+00 -5.338836277675168773e+00 -5.283620745803531804e+00 -5.227678591675731568e+00 -5.170785369830498190e+00 -5.113054784858606538e+00 -5.054526416655368948e+00 -4.995232803685565770e+00 -4.935298001284555980e+00 -4.874579046232300428e+00 -4.813455430536782487e+00 -4.751897899792134616e+00 -4.689851118046447276e+00 -4.627442855068556682e+00 -4.564747477653342322e+00 -4.501706367879380721e+00 -4.438624675231789496e+00 -4.375555238589482698e+00 -4.312536521857555982e+00 -4.249683822628703034e+00 -4.186905589008421025e+00 -4.124597929162145959e+00 -4.062756017803226705e+00 -4.001569502690440316e+00 -3.940803884640125432e+00 -3.881005429718332955e+00 -3.821988562272521150e+00 -3.764169108352459325e+00 -3.707362443581442513e+00 -3.652041262389181142e+00 -3.598173799937218753e+00 -3.545892580487137735e+00 -3.495356591075786667e+00 -3.446701138184047331e+00 -3.400065687905084566e+00 -3.355631880324313698e+00 -3.313482801610933670e+00 -3.273711536790241183e+00 -3.236646649524042907e+00 -3.202262167048525399e+00 -3.170722542868664284e+00 -3.142154849534001926e+00 -3.116664305007737390e+00 -3.094353536599553145e+00 -3.075313403655952627e+00 -3.059613657967397593e+00 -3.047333535089415513e+00 -3.038550586556038269e+00 -3.033251111244547715e+00 -3.031604950151958633e+00
