 written on  8Nov2021 at 22:05:47 
           2
         225
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
   -9   -5    0    1    1    0.000003   -0.000000
   -9   -5    0    2    1    0.000070   -0.000000
   -9   -5    0    1    2    0.000031    0.000000
   -9   -5    0    2    2    0.000003   -0.000000
   -9   -4    0    1    1    0.000003   -0.000000
   -9   -4    0    2    1    0.000070    0.000000
   -9   -4    0    1    2    0.000031    0.000000
   -9   -4    0    2    2    0.000003    0.000000
   -9   -3    0    1    1    0.000131    0.000000
   -9   -3    0    2    1   -0.000029   -0.000000
   -9   -3    0    1    2    0.000033    0.000000
   -9   -3    0    2    2    0.000131   -0.000000
   -8   -6    0    1    1    0.000017   -0.000000
   -8   -6    0    2    1   -0.000068   -0.000000
   -8   -6    0    1    2   -0.000158    0.000000
   -8   -6    0    2    2    0.000017    0.000000
   -8   -5    0    1    1   -0.000132   -0.000000
   -8   -5    0    2    1   -0.000029   -0.000000
   -8   -5    0    1    2    0.000055    0.000000
   -8   -5    0    2    2   -0.000132   -0.000000
   -8   -4    0    1    1   -0.000044   -0.000000
   -8   -4    0    2    1   -0.000210   -0.000000
   -8   -4    0    1    2   -0.000042    0.000000
   -8   -4    0    2    2   -0.000044    0.000000
   -8   -3    0    1    1   -0.000132   -0.000000
   -8   -3    0    2    1   -0.000029   -0.000000
   -8   -3    0    1    2    0.000055   -0.000000
   -8   -3    0    2    2   -0.000132    0.000000
   -8   -2    0    1    1    0.000017   -0.000000
   -8   -2    0    2    1   -0.000068   -0.000000
   -8   -2    0    1    2   -0.000158   -0.000000
   -8   -2    0    2    2    0.000017   -0.000000
   -8   -1    0    1    1   -0.000125   -0.000000
   -8   -1    0    2    1    0.000059   -0.000000
   -8   -1    0    1    2    0.000041    0.000000
   -8   -1    0    2    2   -0.000125    0.000000
   -7   -8    0    1    1   -0.000125   -0.000000
   -7   -8    0    2    1    0.000041   -0.000000
   -7   -8    0    1    2    0.000059    0.000000
   -7   -8    0    2    2   -0.000125    0.000000
   -7   -7    0    1    1    0.000104    0.000000
   -7   -7    0    2    1    0.000008   -0.000000
   -7   -7    0    1    2   -0.000101    0.000000
   -7   -7    0    2    2    0.000104   -0.000000
   -7   -6    0    1    1    0.000015    0.000000
   -7   -6    0    2    1    0.000059   -0.000000
   -7   -6    0    1    2    0.000102    0.000000
   -7   -6    0    2    2    0.000015   -0.000000
   -7   -5    0    1    1    0.000114   -0.000000
   -7   -5    0    2    1    0.000209   -0.000000
   -7   -5    0    1    2    0.000073   -0.000000
   -7   -5    0    2    2    0.000114   -0.000000
   -7   -4    0    1    1    0.000212   -0.000000
   -7   -4    0    2    1    0.000111   -0.000000
   -7   -4    0    1    2    0.000157    0.000000
   -7   -4    0    2    2    0.000212    0.000000
   -7   -3    0    1    1    0.000212   -0.000000
   -7   -3    0    2    1    0.000111   -0.000000
   -7   -3    0    1    2    0.000157    0.000000
   -7   -3    0    2    2    0.000212    0.000000
   -7   -2    0    1    1    0.000114   -0.000000
   -7   -2    0    2    1    0.000209    0.000000
   -7   -2    0    1    2    0.000073   -0.000000
   -7   -2    0    2    2    0.000114    0.000000
   -7   -1    0    1    1    0.000015   -0.000000
   -7   -1    0    2    1    0.000059   -0.000000
   -7   -1    0    1    2    0.000102   -0.000000
   -7   -1    0    2    2    0.000015    0.000000
   -7    0    0    1    1    0.000104    0.000000
   -7    0    0    2    1    0.000008   -0.000000
   -7    0    0    1    2   -0.000101   -0.000000
   -7    0    0    2    2    0.000104    0.000000
   -6   -9    0    1    1    0.000131    0.000000
   -6   -9    0    2    1    0.000033   -0.000000
   -6   -9    0    1    2   -0.000029    0.000000
   -6   -9    0    2    2    0.000131   -0.000000
   -6   -8    0    1    1    0.000017    0.000000
