  0.14035183E+01 -0.18870650E+02
  0.14206344E+01 -0.18755195E+02
  0.14377505E+01 -0.18639209E+02
  0.14548665E+01 -0.18522812E+02
  0.14719826E+01 -0.18406151E+02
  0.14890987E+01 -0.18289400E+02
  0.15062148E+01 -0.18172765E+02
  0.15233308E+01 -0.18056497E+02
  0.15404469E+01 -0.17940893E+02
  0.15575630E+01 -0.17826311E+02
  0.15746791E+01 -0.17713186E+02
  0.15917952E+01 -0.17602040E+02
  0.16089112E+01 -0.17493505E+02
  0.16260273E+01 -0.17388349E+02
  0.16431434E+01 -0.17287492E+02
  0.16602595E+01 -0.17192030E+02
  0.16773755E+01 -0.17103232E+02
  0.16944916E+01 -0.17022509E+02
  0.17116077E+01 -0.16951328E+02
  0.17287238E+01 -0.17016574E+02
  0.17458398E+01 -0.17080563E+02
  0.17629559E+01 -0.17143258E+02
  0.17800720E+01 -0.17204655E+02
  0.17971881E+01 -0.17264752E+02
  0.18143042E+01 -0.17323548E+02
  0.18314202E+01 -0.17381041E+02
  0.18485363E+01 -0.17437230E+02
  0.18656524E+01 -0.17492116E+02
  0.18827685E+01 -0.17545698E+02
  0.18998845E+01 -0.17597978E+02
  0.19170006E+01 -0.17648955E+02
  0.19341167E+01 -0.17698630E+02
  0.19512328E+01 -0.17747002E+02
  0.19683488E+01 -0.17794072E+02
  0.19854649E+01 -0.17839837E+02
  0.20025810E+01 -0.17884296E+02
  0.20196971E+01 -0.17927447E+02
  0.20368132E+01 -0.17969287E+02
  0.20539292E+01 -0.18009812E+02
  0.20710453E+01 -0.18049019E+02
  0.20881614E+01 -0.18086904E+02
  0.21052775E+01 -0.18123464E+02
  0.21223935E+01 -0.18158695E+02
  0.21395096E+01 -0.18192595E+02
  0.21566257E+01 -0.18225162E+02
  0.21737418E+01 -0.18256395E+02
  0.21908578E+01 -0.18286292E+02
  0.22079739E+01 -0.18314853E+02
  0.22250900E+01 -0.18342080E+02
  0.22422061E+01 -0.18367974E+02
  0.22593222E+01 -0.18392537E+02
  0.22764382E+01 -0.18415770E+02
  0.22935543E+01 -0.18437675E+02
  0.23106704E+01 -0.18458256E+02
  0.23277865E+01 -0.18477513E+02
  0.23449025E+01 -0.18495449E+02
  0.23620186E+01 -0.18512064E+02
  0.23791347E+01 -0.18527359E+02
  0.23962508E+01 -0.18541333E+02
  0.24133668E+01 -0.18553985E+02
  0.24304829E+01 -0.18565315E+02
  0.24475990E+01 -0.18575320E+02
  0.24647151E+01 -0.18583997E+02
  0.24818312E+01 -0.18591345E+02
  0.24989472E+01 -0.18597361E+02
  0.25160633E+01 -0.18602043E+02
  0.25331794E+01 -0.18605389E+02
  0.25502955E+01 -0.18607397E+02
  0.25674115E+01 -0.18608067E+02
  0.25844496E+01 -0.18624373E+02
  0.26014876E+01 -0.18670137E+02
  0.26185257E+01 -0.18738268E+02
  0.26355637E+01 -0.18821622E+02
  0.26526018E+01 -0.18914810E+02
  0.26696398E+01 -0.19014220E+02
  0.26866779E+01 -0.19117514E+02
  0.27037159E+01 -0.19223173E+02
  0.27207540E+01 -0.19330188E+02
  0.27377920E+01 -0.19437871E+02
  0.27548301E+01 -0.19545741E+02
  0.27718681E+01 -0.19653450E+02
  0.27889062E+01 -0.19760741E+02
  0.28059442E+01 -0.19867420E+02
  0.28229823E+01 -0.19973338E+02
  0.28400203E+01 -0.20078380E+02
  0.28570584E+01 -0.20182457E+02
  0.28740964E+01 -0.20285497E+02
  0.28911345E+01 -0.20387444E+02
  0.29081725E+01 -0.20488256E+02
  0.29252106E+01 -0.20587897E+02
  0.29422486E+01 -0.20686339E+02
  0.29592867E+01 -0.20783559E+02
  0.29763247E+01 -0.20879534E+02
  0.29933628E+01 -0.20974246E+02
  0.30104008E+01 -0.21067676E+02
  0.30274388E+01 -0.21159806E+02
  0.30444769E+01 -0.21250615E+02
  0.30615149E+01 -0.21340084E+02
  0.30785530E+01 -0.21428194E+02
  0.30955910E+01 -0.21514925E+02
  0.31126291E+01 -0.21600258E+02
  0.31296671E+01 -0.21684178E+02
  0.31467052E+01 -0.21766668E+02
  0.31637432E+01 -0.21847718E+02
  0.31807813E+01 -0.21927316E+02
  0.31978193E+01 -0.22005457E+02
  0.32148574E+01 -0.22082136E+02
  0.32318954E+01 -0.22157353E+02
  0.32489335E+01 -0.22231105E+02
  0.32659715E+01 -0.22303395E+02
  0.32830096E+01 -0.22374224E+02
  0.33000476E+01 -0.22443592E+02
  0.33170857E+01 -0.22511500E+02
  0.33341237E+01 -0.22577947E+02
  0.33511618E+01 -0.22642928E+02
  0.33681998E+01 -0.22706439E+02
  0.33852379E+01 -0.22768473E+02
  0.34022759E+01 -0.22829021E+02
  0.34193140E+01 -0.22888076E+02
  0.34363520E+01 -0.22945625E+02
  0.34533901E+01 -0.23001660E+02
  0.34704281E+01 -0.23056171E+02
  0.34874662E+01 -0.23109149E+02
  0.35045042E+01 -0.23160586E+02
  0.35215423E+01 -0.23210477E+02
  0.35385803E+01 -0.23258816E+02
  0.35556184E+01 -0.23305600E+02
  0.35726564E+01 -0.23350828E+02
  0.35896944E+01 -0.23394498E+02
  0.36067325E+01 -0.23436610E+02
  0.36237705E+01 -0.23477165E+02
  0.36408086E+01 -0.23516161E+02
  0.36578466E+01 -0.23553599E+02
  0.36748847E+01 -0.23589477E+02
  0.36919227E+01 -0.23623795E+02
  0.37089608E+01 -0.23656549E+02
  0.37259988E+01 -0.23687737E+02
  0.37430369E+01 -0.23717355E+02
  0.37600749E+01 -0.23745398E+02
  0.37771130E+01 -0.23771863E+02
  0.37941510E+01 -0.23796745E+02
  0.38111891E+01 -0.23820039E+02
  0.38282271E+01 -0.23841742E+02
  0.38452652E+01 -0.23861849E+02
  0.38623032E+01 -0.23880357E+02
  0.38793413E+01 -0.23897264E+02
  0.38963793E+01 -0.23912566E+02
  0.39134174E+01 -0.23926262E+02
  0.39304554E+01 -0.23938349E+02
  0.39474935E+01 -0.23948828E+02
  0.39645315E+01 -0.23957695E+02
  0.39815696E+01 -0.23964952E+02
  0.39986076E+01 -0.23970596E+02
  0.40156457E+01 -0.23974629E+02
  0.40326837E+01 -0.23977048E+02
  0.40497218E+01 -0.23977854E+02
  
  0.00000000E+00 -0.12052216E+02
  0.17116077E-01 -0.12051313E+02
  0.34232154E-01 -0.12048606E+02
  0.51348231E-01 -0.12044095E+02
  0.68464308E-01 -0.12037781E+02
  0.85580385E-01 -0.12029668E+02
  0.10269646E+00 -0.12019757E+02
  0.11981254E+00 -0.12008051E+02
  0.13692862E+00 -0.11994551E+02
  0.15404469E+00 -0.11979260E+02
  0.17116077E+00 -0.11962179E+02
  0.18827685E+00 -0.11943309E+02
  0.20539292E+00 -0.11922649E+02
  0.22250900E+00 -0.11900200E+02
  0.23962508E+00 -0.11875961E+02
  0.25674115E+00 -0.11849932E+02
  0.27385723E+00 -0.11822110E+02
  0.29097331E+00 -0.11792497E+02
  0.30808938E+00 -0.11761093E+02
  0.32520546E+00 -0.11727899E+02
  0.34232154E+00 -0.11692915E+02
  0.35943762E+00 -0.11656146E+02
  0.37655369E+00 -0.11617593E+02
  0.39366977E+00 -0.11577261E+02
  0.41078585E+00 -0.11535154E+02
  0.42790192E+00 -0.11491276E+02
  0.44501800E+00 -0.11445631E+02
  0.46213408E+00 -0.11398223E+02
  0.47925015E+00 -0.11349053E+02
  0.49636623E+00 -0.11298123E+02
  0.51348231E+00 -0.11245435E+02
  0.53059838E+00 -0.11190987E+02
  0.54771446E+00 -0.11134779E+02
  0.56483054E+00 -0.11076808E+02
  0.58194662E+00 -0.11017073E+02
  0.59906269E+00 -0.10955571E+02
  0.61617877E+00 -0.10892302E+02
  0.63329485E+00 -0.10827265E+02
  0.65041092E+00 -0.10760463E+02
  0.66752700E+00 -0.10832084E+02
  0.68464308E+00 -0.10956305E+02
  0.70175915E+00 -0.11080323E+02
  0.71887523E+00 -0.11204078E+02
  0.73599131E+00 -0.11327513E+02
  0.75310738E+00 -0.11450582E+02
  0.77022346E+00 -0.11573243E+02
  0.78733954E+00 -0.11695459E+02
  0.80445562E+00 -0.11817196E+02
  0.82157169E+00 -0.11938421E+02
  0.83868777E+00 -0.12059102E+02
  0.85580385E+00 -0.12179210E+02
  0.87291992E+00 -0.12298713E+02
  0.89003600E+00 -0.12417579E+02
  0.90715208E+00 -0.12535776E+02
  0.92426815E+00 -0.12653270E+02
  0.94138423E+00 -0.12770030E+02
  0.95850031E+00 -0.12886022E+02
  0.97561638E+00 -0.13001213E+02
  0.99273246E+00 -0.13115574E+02
  0.10098485E+01 -0.13229074E+02
  0.10269646E+01 -0.13341685E+02
  0.10440807E+01 -0.13453382E+02
  0.10611968E+01 -0.13564141E+02
  0.10783128E+01 -0.13673942E+02
  0.10954289E+01 -0.13782767E+02
  0.11125450E+01 -0.13890598E+02
  0.11296611E+01 -0.13997422E+02
  0.11467772E+01 -0.14103226E+02
  0.11638932E+01 -0.14207997E+02
  0.11810093E+01 -0.14311725E+02
  0.11981254E+01 -0.14414399E+02
  0.12152415E+01 -0.14516009E+02
  0.12323575E+01 -0.14616542E+02
  0.12494736E+01 -0.14715988E+02
  0.12665897E+01 -0.14814334E+02
  0.12837058E+01 -0.14911568E+02
  0.13008218E+01 -0.15007676E+02
  0.13179379E+01 -0.15102645E+02
  0.13350540E+01 -0.15196462E+02
  0.13521701E+01 -0.15289112E+02
  0.13692862E+01 -0.15380583E+02
  0.13864022E+01 -0.15470863E+02
  0.14035183E+01 -0.15559941E+02
  0.14206344E+01 -0.15647806E+02
  0.14377505E+01 -0.15734451E+02
  0.14548665E+01 -0.15819868E+02
  0.14719826E+01 -0.15904051E+02
  0.14890987E+01 -0.15986995E+02
  0.15062148E+01 -0.16068696E+02
  0.15233308E+01 -0.16149152E+02
  0.15404469E+01 -0.16228359E+02
  0.15575630E+01 -0.16306316E+02
  0.15746791E+01 -0.16383020E+02
  0.15917952E+01 -0.16458469E+02
  0.16089112E+01 -0.16532660E+02
  0.16260273E+01 -0.16605591E+02
  0.16431434E+01 -0.16677257E+02
  0.16602595E+01 -0.16747655E+02
  0.16773755E+01 -0.16816781E+02
  0.16944916E+01 -0.16884629E+02
  0.17116077E+01 -0.16951196E+02
  0.17287238E+01 -0.16890979E+02
  0.17458398E+01 -0.16842710E+02
  0.17629559E+01 -0.16806968E+02
  0.17800720E+01 -0.16783654E+02
  0.17971881E+01 -0.16772024E+02
  0.18143042E+01 -0.16770846E+02
  0.18314202E+01 -0.16778614E+02
  0.18485363E+01 -0.16793757E+02
  0.18656524E+01 -0.16814789E+02
  0.18827685E+01 -0.16840389E+02
  0.18998845E+01 -0.16869429E+02
  0.19170006E+01 -0.16900968E+02
  0.19341167E+01 -0.16934230E+02
  0.19512328E+01 -0.16968586E+02
  0.19683488E+01 -0.17003522E+02
  0.19854649E+01 -0.17038623E+02
  0.20025810E+01 -0.17073553E+02
  0.20196971E+01 -0.17108043E+02
  0.20368132E+01 -0.17141879E+02
  0.20539292E+01 -0.17174893E+02
  0.20710453E+01 -0.17206954E+02
  0.20881614E+01 -0.17237966E+02
  0.21052775E+01 -0.17267857E+02
  0.21223935E+01 -0.17296582E+02
  0.21395096E+01 -0.17324112E+02
  0.21566257E+01 -0.17350435E+02
  0.21737418E+01 -0.17375550E+02
  0.21908578E+01 -0.17399466E+02
  0.22079739E+01 -0.17422196E+02
  0.22250900E+01 -0.17443760E+02
  0.22422061E+01 -0.17464179E+02
  0.22593222E+01 -0.17483472E+02
  0.22764382E+01 -0.17501660E+02
  0.22935543E+01 -0.17518761E+02
  0.23106704E+01 -0.17534789E+02
  0.23277865E+01 -0.17549758E+02
  0.23449025E+01 -0.17563677E+02
  0.23620186E+01 -0.17576552E+02
  0.23791347E+01 -0.17588390E+02
  0.23962508E+01 -0.17599194E+02
  0.24133668E+01 -0.17608965E+02
  0.24304829E+01 -0.17617705E+02
  0.24475990E+01 -0.17625414E+02
  0.24647151E+01 -0.17632094E+02
  0.24818312E+01 -0.17637744E+02
  0.24989472E+01 -0.17642365E+02
  0.25160633E+01 -0.17645959E+02
  0.25331794E+01 -0.17648525E+02
  0.25502955E+01 -0.17650064E+02
  0.25674115E+01 -0.17650578E+02
  0.25844496E+01 -0.17633062E+02
  0.26014876E+01 -0.17583670E+02
  0.26185257E+01 -0.17509504E+02
  0.26355637E+01 -0.17417721E+02
  0.26526018E+01 -0.17313727E+02
  0.26696398E+01 -0.17201157E+02
  0.26866779E+01 -0.17082370E+02
  0.27037159E+01 -0.16958911E+02
  0.27207540E+01 -0.16831808E+02
  0.27377920E+01 -0.16701771E+02
  0.27548301E+01 -0.16569299E+02
  0.27718681E+01 -0.16434755E+02
  0.27889062E+01 -0.16298406E+02
  0.28059442E+01 -0.16160458E+02
  0.28229823E+01 -0.16021066E+02
  0.28400203E+01 -0.15880352E+02
  0.28570584E+01 -0.15738415E+02
  0.28740964E+01 -0.15595334E+02
  0.28911345E+01 -0.15451178E+02
  0.29081725E+01 -0.15306008E+02
  0.29252106E+01 -0.15159878E+02
  0.29422486E+01 -0.15012845E+02
  0.29592867E+01 -0.14864964E+02
  0.29763247E+01 -0.14716291E+02
  0.29933628E+01 -0.14566888E+02
  0.30104008E+01 -0.14416816E+02
  0.30274388E+01 -0.14266141E+02
  0.30444769E+01 -0.14114931E+02
  0.30615149E+01 -0.13963253E+02
  0.30785530E+01 -0.13811175E+02
  0.30955910E+01 -0.13658765E+02
  0.31126291E+01 -0.13506088E+02
  0.31296671E+01 -0.13353206E+02
  0.31467052E+01 -0.13200182E+02
  0.31637432E+01 -0.13047074E+02
  0.31807813E+01 -0.12893941E+02
  0.31978193E+01 -0.12740841E+02
  0.32148574E+01 -0.12587832E+02
  0.32318954E+01 -0.12434975E+02
  0.32489335E+01 -0.12282334E+02
  0.32659715E+01 -0.12129980E+02
  0.32830096E+01 -0.11977985E+02
  0.33000476E+01 -0.11826431E+02
  0.33170857E+01 -0.11675404E+02
  0.33341237E+01 -0.11524997E+02
  0.33511618E+01 -0.11375309E+02
  0.33681998E+01 -0.11226445E+02
  0.33852379E+01 -0.11078513E+02
  0.34022759E+01 -0.10931626E+02
  0.34193140E+01 -0.10843924E+02
  0.34363520E+01 -0.10908257E+02
  0.34533901E+01 -0.10970806E+02
  0.34704281E+01 -0.11031561E+02
  0.34874662E+01 -0.11090520E+02
  0.35045042E+01 -0.11147688E+02
  0.35215423E+01 -0.11203069E+02
  0.35385803E+01 -0.11256673E+02
  0.35556184E+01 -0.11308509E+02
  0.35726564E+01 -0.11358589E+02
  0.35896944E+01 -0.11406922E+02
  0.36067325E+01 -0.11453518E+02
  0.36237705E+01 -0.11498382E+02
  0.36408086E+01 -0.11541520E+02
  0.36578466E+01 -0.11582933E+02
  0.36748847E+01 -0.11622622E+02
  0.36919227E+01 -0.11660586E+02
  0.37089608E+01 -0.11696819E+02
  0.37259988E+01 -0.11731319E+02
  0.37430369E+01 -0.11764079E+02
  0.37600749E+01 -0.11795095E+02
  0.37771130E+01 -0.11824362E+02
  0.37941510E+01 -0.11851874E+02
  0.38111891E+01 -0.11877628E+02
  0.38282271E+01 -0.11901620E+02
  0.38452652E+01 -0.11923848E+02
  0.38623032E+01 -0.11944310E+02
  0.38793413E+01 -0.11963003E+02
  0.38963793E+01 -0.11979926E+02
  0.39134174E+01 -0.11995076E+02
  0.39304554E+01 -0.12008453E+02
  0.39474935E+01 -0.12020052E+02
  0.39645315E+01 -0.12029873E+02
  0.39815696E+01 -0.12037913E+02
  0.39986076E+01 -0.12044169E+02
  0.40156457E+01 -0.12048639E+02
  0.40326837E+01 -0.12051322E+02
  0.40497218E+01 -0.12052216E+02
  
  0.00000000E+00 -0.75128134E+01
  0.17116077E-01 -0.75157901E+01
  0.34232154E-01 -0.75247122E+01
  0.51348231E-01 -0.75395539E+01
  0.68464308E-01 -0.75602732E+01
  0.85580385E-01 -0.75868114E+01
  0.10269646E+00 -0.76190943E+01
  0.11981254E+00 -0.76570323E+01
  0.13692862E+00 -0.77005214E+01
  0.15404469E+00 -0.77494437E+01
  0.17116077E+00 -0.78036687E+01
  0.18827685E+00 -0.78630535E+01
  0.20539292E+00 -0.79274443E+01
  0.22250900E+00 -0.79966767E+01
  0.23962508E+00 -0.80705767E+01
  0.25674115E+00 -0.81489615E+01
  0.27385723E+00 -0.82316403E+01
  0.29097331E+00 -0.83184148E+01
  0.30808938E+00 -0.84090802E+01
  0.32520546E+00 -0.85034260E+01
  0.34232154E+00 -0.86012365E+01
  0.35943762E+00 -0.87022920E+01
  0.37655369E+00 -0.88063697E+01
  0.39366977E+00 -0.89132446E+01
  0.41078585E+00 -0.90226907E+01
  0.42790192E+00 -0.91344825E+01
  0.44501800E+00 -0.92483960E+01
  0.46213408E+00 -0.93642103E+01
  0.47925015E+00 -0.94817090E+01
  0.49636623E+00 -0.96006819E+01
  0.51348231E+00 -0.97209260E+01
  0.53059838E+00 -0.98422475E+01
  0.54771446E+00 -0.99644625E+01
  0.56483054E+00 -0.10087399E+02
  0.58194662E+00 -0.10210895E+02
  0.59906269E+00 -0.10334805E+02
  0.61617877E+00 -0.10458993E+02
  0.63329485E+00 -0.10583339E+02
  0.65041092E+00 -0.10707734E+02
  0.66752700E+00 -0.10691900E+02
  0.68464308E+00 -0.10621583E+02
  0.70175915E+00 -0.10549521E+02
  0.71887523E+00 -0.10475729E+02
  0.73599131E+00 -0.10400223E+02
  0.75310738E+00 -0.10323022E+02
  0.77022346E+00 -0.10257628E+02
  0.78733954E+00 -0.10362991E+02
  0.80445562E+00 -0.10469001E+02
  0.82157169E+00 -0.10575598E+02
  0.83868777E+00 -0.10682726E+02
  0.85580385E+00 -0.10790343E+02
  0.87291992E+00 -0.10898409E+02
  0.89003600E+00 -0.11006895E+02
  0.90715208E+00 -0.11115773E+02
  0.92426815E+00 -0.11225022E+02
  0.94138423E+00 -0.11334623E+02
  0.95850031E+00 -0.11444556E+02
  0.97561638E+00 -0.11554802E+02
  0.99273246E+00 -0.11665337E+02
  0.10098485E+01 -0.11776137E+02
  0.10269646E+01 -0.11887167E+02
  0.10440807E+01 -0.11998389E+02
  0.10611968E+01 -0.12109753E+02
  0.10783128E+01 -0.12221202E+02
  0.10954289E+01 -0.12332665E+02
  0.11125450E+01 -0.12444060E+02
  0.11296611E+01 -0.12555295E+02
  0.11467772E+01 -0.12666263E+02
  0.11638932E+01 -0.12776847E+02
  0.11810093E+01 -0.12886919E+02
  0.11981254E+01 -0.12996341E+02
  0.12152415E+01 -0.13104966E+02
  0.12323575E+01 -0.13212644E+02
  0.12494736E+01 -0.13319220E+02
  0.12665897E+01 -0.13424539E+02
  0.12837058E+01 -0.13528448E+02
  0.13008218E+01 -0.13630798E+02
  0.13179379E+01 -0.13731448E+02
  0.13350540E+01 -0.13830266E+02
  0.13521701E+01 -0.13927131E+02
  0.13692862E+01 -0.14021933E+02
  0.13864022E+01 -0.14114573E+02
  0.14035183E+01 -0.14204965E+02
  0.14206344E+01 -0.14293030E+02
  0.14377505E+01 -0.14378693E+02
  0.14548665E+01 -0.14461881E+02
  0.14719826E+01 -0.14542520E+02
  0.14890987E+01 -0.14620518E+02
  0.15062148E+01 -0.14695768E+02
  0.15233308E+01 -0.14768131E+02
  0.15404469E+01 -0.14837424E+02
  0.15575630E+01 -0.14903408E+02
  0.15746791E+01 -0.14965769E+02
  0.15917952E+01 -0.15024097E+02
  0.16089112E+01 -0.15077864E+02
  0.16260273E+01 -0.15126397E+02
  0.16431434E+01 -0.15168851E+02
  0.16602595E+01 -0.15204193E+02
  0.16773755E+01 -0.15231196E+02
  0.16944916E+01 -0.15248471E+02
  0.17116077E+01 -0.15254556E+02
  0.17287238E+01 -0.15248048E+02
  0.17458398E+01 -0.15227870E+02
  0.17629559E+01 -0.15193433E+02
  0.17800720E+01 -0.15144788E+02
  0.17971881E+01 -0.15082621E+02
  0.18143042E+01 -0.15008108E+02
  0.18314202E+01 -0.14922705E+02
  0.18485363E+01 -0.14827938E+02
  0.18656524E+01 -0.14725263E+02
  0.18827685E+01 -0.14615988E+02
  0.18998845E+01 -0.14501251E+02
  0.19170006E+01 -0.14382028E+02
  0.19341167E+01 -0.14259156E+02
  0.19512328E+01 -0.14133356E+02
  0.19683488E+01 -0.14005264E+02
  0.19854649E+01 -0.13875448E+02
  0.20025810E+01 -0.13744427E+02
  0.20196971E+01 -0.13612681E+02
  0.20368132E+01 -0.13480662E+02
  0.20539292E+01 -0.13348801E+02
  0.20710453E+01 -0.13217509E+02
  0.20881614E+01 -0.13087183E+02
  0.21052775E+01 -0.12958203E+02
  0.21223935E+01 -0.12830937E+02
  0.21395096E+01 -0.12705736E+02
  0.21566257E+01 -0.12582939E+02
  0.21737418E+01 -0.12462867E+02
  0.21908578E+01 -0.12345827E+02
  0.22079739E+01 -0.12232110E+02
  0.22250900E+01 -0.12121990E+02
  0.22422061E+01 -0.12015727E+02
  0.22593222E+01 -0.11913564E+02
  0.22764382E+01 -0.11815728E+02
  0.22935543E+01 -0.11722430E+02
  0.23106704E+01 -0.11633869E+02
  0.23277865E+01 -0.11550225E+02
  0.23449025E+01 -0.11471668E+02
  0.23620186E+01 -0.11398350E+02
  0.23791347E+01 -0.11330412E+02
  0.23962508E+01 -0.11267980E+02
  0.24133668E+01 -0.11211169E+02
  0.24304829E+01 -0.11160079E+02
  0.24475990E+01 -0.11114799E+02
  0.24647151E+01 -0.11075406E+02
  0.24818312E+01 -0.11041966E+02
  0.24989472E+01 -0.11014533E+02
  0.25160633E+01 -0.10993151E+02
  0.25331794E+01 -0.10977855E+02
  0.25502955E+01 -0.10968667E+02
  0.25674115E+01 -0.10965603E+02
  0.25844496E+01 -0.10964768E+02
  0.26014876E+01 -0.10962266E+02
  0.26185257E+01 -0.10958107E+02
  0.26355637E+01 -0.10952305E+02
  0.26526018E+01 -0.10944881E+02
  0.26696398E+01 -0.10935858E+02
  0.26866779E+01 -0.10925264E+02
  0.27037159E+01 -0.10913124E+02
  0.27207540E+01 -0.10899465E+02
  0.27377920E+01 -0.10884311E+02
  0.27548301E+01 -0.10867683E+02
  0.27718681E+01 -0.10849597E+02
  0.27889062E+01 -0.10830062E+02
  0.28059442E+01 -0.10809084E+02
  0.28229823E+01 -0.10786661E+02
  0.28400203E+01 -0.10762785E+02
  0.28570584E+01 -0.10737446E+02
  0.28740964E+01 -0.10710631E+02
  0.28911345E+01 -0.10682323E+02
  0.29081725E+01 -0.10652509E+02
  0.29252106E+01 -0.10621179E+02
  0.29422486E+01 -0.10588326E+02
  0.29592867E+01 -0.10553951E+02
  0.29763247E+01 -0.10518065E+02
  0.29933628E+01 -0.10480685E+02
  0.30104008E+01 -0.10441840E+02
  0.30274388E+01 -0.10401567E+02
  0.30444769E+01 -0.10359911E+02
  0.30615149E+01 -0.10316923E+02
  0.30785530E+01 -0.10272659E+02
  0.30955910E+01 -0.10227172E+02
  0.31126291E+01 -0.10180517E+02
  0.31296671E+01 -0.10132743E+02
  0.31467052E+01 -0.10083889E+02
  0.31637432E+01 -0.10033987E+02
  0.31807813E+01 -0.99830559E+01
  0.31978193E+01 -0.99311050E+01
  0.32148574E+01 -0.99433049E+01
  0.32318954E+01 -0.10026467E+02
  0.32489335E+01 -0.10108319E+02
  0.32659715E+01 -0.10188811E+02
  0.32830096E+01 -0.10267893E+02
  0.33000476E+01 -0.10345514E+02
  0.33170857E+01 -0.10421621E+02
  0.33341237E+01 -0.10496164E+02
  0.33511618E+01 -0.10569096E+02
  0.33681998E+01 -0.10640374E+02
  0.33852379E+01 -0.10709959E+02
  0.34022759E+01 -0.10777817E+02
  0.34193140E+01 -0.10785899E+02
  0.34363520E+01 -0.10641452E+02
  0.34533901E+01 -0.10498405E+02
  0.34704281E+01 -0.10356882E+02
  0.34874662E+01 -0.10217008E+02
  0.35045042E+01 -0.10078914E+02
  0.35215423E+01 -0.99427320E+01
  0.35385803E+01 -0.98085989E+01
  0.35556184E+01 -0.96766569E+01
  0.35726564E+01 -0.95470537E+01
  0.35896944E+01 -0.94199425E+01
  0.36067325E+01 -0.92954823E+01
  0.36237705E+01 -0.91738373E+01
  0.36408086E+01 -0.90551764E+01
  0.36578466E+01 -0.89396722E+01
  0.36748847E+01 -0.88274995E+01
  0.36919227E+01 -0.87188341E+01
  0.37089608E+01 -0.86138512E+01
  0.37259988E+01 -0.85127241E+01
  0.37430369E+01 -0.84156226E+01
  0.37600749E+01 -0.83227119E+01
  0.37771130E+01 -0.82341517E+01
  0.37941510E+01 -0.81500956E+01
