  0.00000000E+00 -0.12633734E+02
  0.17114108E-01 -0.12632918E+02
  0.34228216E-01 -0.12630469E+02
  0.51342325E-01 -0.12626388E+02
  0.68456433E-01 -0.12620674E+02
  0.85570541E-01 -0.12613328E+02
  0.10268465E+00 -0.12604351E+02
  0.11979876E+00 -0.12593742E+02
  0.13691287E+00 -0.12581504E+02
  0.15402697E+00 -0.12567638E+02
  0.17114108E+00 -0.12552146E+02
  0.18825519E+00 -0.12535029E+02
  0.20536930E+00 -0.12516291E+02
  0.22248341E+00 -0.12495935E+02
  0.23959751E+00 -0.12473964E+02
  0.25671162E+00 -0.12450382E+02
  0.27382573E+00 -0.12425192E+02
  0.29093984E+00 -0.12398399E+02
  0.30805395E+00 -0.12370005E+02
  0.32516806E+00 -0.12340016E+02
  0.34228216E+00 -0.12308433E+02
  0.35939627E+00 -0.12275262E+02
  0.37651038E+00 -0.12240506E+02
  0.39362449E+00 -0.12204169E+02
  0.41073860E+00 -0.12166256E+02
  0.42785270E+00 -0.12126769E+02
  0.44496681E+00 -0.12085716E+02
  0.46208092E+00 -0.12043100E+02
  0.47919503E+00 -0.11998928E+02
  0.49630914E+00 -0.11953205E+02
  0.51342325E+00 -0.11905938E+02
  0.53053735E+00 -0.11857133E+02
  0.54765146E+00 -0.11806797E+02
  0.56476557E+00 -0.11754936E+02
  0.58187968E+00 -0.11701557E+02
  0.59899379E+00 -0.11646663E+02
  0.61610789E+00 -0.11590261E+02
  0.63322200E+00 -0.11532353E+02
  0.65033611E+00 -0.11472942E+02
  0.66745022E+00 -0.11412031E+02
  0.68456433E+00 -0.11349621E+02
  0.70167844E+00 -0.11285712E+02
  0.71879254E+00 -0.11220307E+02
  0.73590665E+00 -0.11153406E+02
  0.75302076E+00 -0.11085010E+02
  0.77013487E+00 -0.11015123E+02
  0.78724898E+00 -0.10943748E+02
  0.80436308E+00 -0.10870891E+02
  0.82147719E+00 -0.10796558E+02
  0.83859130E+00 -0.10720758E+02
  0.85570541E+00 -0.10643502E+02
  0.87281952E+00 -0.10564800E+02
  0.88993363E+00 -0.10484666E+02
  0.90704773E+00 -0.10403113E+02
  0.92416184E+00 -0.10320154E+02
  0.94127595E+00 -0.10235802E+02
  0.95839006E+00 -0.10150070E+02
  0.97550417E+00 -0.10062970E+02
  0.99261828E+00 -0.99745121E+01
  0.10097324E+01 -0.98847065E+01
  0.10268465E+01 -0.97935613E+01
  0.10439606E+01 -0.97010840E+01
  0.10610747E+01 -0.96072817E+01
  0.10781888E+01 -0.95121613E+01
  0.10953029E+01 -0.94157301E+01
  0.11124170E+01 -0.93179967E+01
  0.11295311E+01 -0.92189709E+01
  0.11466452E+01 -0.91186648E+01
  0.11637594E+01 -0.90170929E+01
  0.11808735E+01 -0.89142721E+01
  0.11979876E+01 -0.88102224E+01
  0.12151017E+01 -0.87049664E+01
  0.12322158E+01 -0.85985295E+01
  0.12493299E+01 -0.84909394E+01
  0.12664440E+01 -0.83822265E+01
  0.12835581E+01 -0.82724232E+01
  0.13006722E+01 -0.81615642E+01
  0.13177863E+01 -0.80496872E+01
  0.13349004E+01 -0.79368326E+01
  0.13520145E+01 -0.78230452E+01
  0.13691287E+01 -0.77083750E+01
  0.13862428E+01 -0.75928790E+01
  0.14033569E+01 -0.74766235E+01
  0.14204710E+01 -0.73596865E+01
  0.14375851E+01 -0.72421605E+01
  0.14546992E+01 -0.71241563E+01
  0.14718133E+01 -0.70058069E+01
  0.14889274E+01 -0.68872716E+01
  0.15060415E+01 -0.67687419E+01
  0.15231556E+01 -0.66504476E+01
  0.15402697E+01 -0.65326645E+01
  0.15573838E+01 -0.64157249E+01
  0.15744980E+01 -0.63000301E+01
  0.15916121E+01 -0.61860683E+01
  0.16087262E+01 -0.60744388E+01
  0.16258403E+01 -0.59658882E+01
  0.16429544E+01 -0.58613714E+01
  0.16600685E+01 -0.57621845E+01
  0.16771826E+01 -0.56703955E+01
  0.16942967E+01 -0.55911384E+01
  0.17114108E+01 -0.55501425E+01
  0.17285249E+01 -0.55835946E+01
  0.17456390E+01 -0.56406241E+01
  0.17627531E+01 -0.57008998E+01
  0.17798673E+01 -0.57612684E+01
  0.17969814E+01 -0.58209275E+01
  0.18140955E+01 -0.58795861E+01
  0.18312096E+01 -0.59371137E+01
  0.18483237E+01 -0.59934430E+01
  0.18654378E+01 -0.60485358E+01
