  0.26352597E+01  0.17759757E+01
  0.26522958E+01  0.17075979E+01
  0.26693319E+01  0.16302685E+01
  0.26863680E+01  0.15457476E+01
  0.27034041E+01  0.14553987E+01
  0.27204402E+01  0.13602522E+01
  0.27374763E+01  0.12610772E+01
  0.27545123E+01  0.11584471E+01
  0.27715484E+01  0.10527986E+01
  0.27885845E+01  0.94448198E+00
  0.28056206E+01  0.83380371E+00
  0.28226567E+01  0.72106192E+00
  0.28396928E+01  0.60657415E+00
  0.28567289E+01  0.49069754E+00
  0.28737649E+01  0.37384098E+00
  0.28908010E+01  0.25646943E+00
  0.29078371E+01  0.13910067E+00
  0.29248732E+01  0.22295178E-01
  0.29419093E+01 -0.93359675E-01
  0.29589454E+01 -0.20726972E+00
  0.29759815E+01 -0.31885659E+00
  0.29930176E+01 -0.42758097E+00
  0.30100536E+01 -0.53296474E+00
  0.30270897E+01 -0.63461022E+00
  0.30441258E+01 -0.73221520E+00
  0.30611619E+01 -0.82558262E+00
  0.30781980E+01 -0.91462451E+00
  0.30952341E+01 -0.99935982E+00
  0.31122702E+01 -0.10799068E+01
  0.31293062E+01 -0.11564705E+01
  0.31463423E+01 -0.12293262E+01
  0.31633784E+01 -0.12988010E+01
  0.31804145E+01 -0.13652533E+01
  0.31974506E+01 -0.14290534E+01
  0.32144867E+01 -0.14905652E+01
  0.32315228E+01 -0.15501300E+01
  0.32485589E+01 -0.16080542E+01
  0.32655949E+01 -0.16645999E+01
  0.32826310E+01 -0.17199801E+01
  0.32996671E+01 -0.17743565E+01
  0.33167032E+01 -0.18278419E+01
  0.33337393E+01 -0.18805037E+01
  0.33507754E+01 -0.19323710E+01
  0.33678115E+01 -0.19834412E+01
  0.33848476E+01 -0.20336887E+01
  0.34018836E+01 -0.20830722E+01
  0.34189197E+01 -0.21315421E+01
  0.34359558E+01 -0.21790463E+01
  0.34529919E+01 -0.22255348E+01
  0.34700280E+01 -0.22709628E+01
  0.34870641E+01 -0.23152926E+01
  0.35041002E+01 -0.23584943E+01
  0.35211362E+01 -0.24005447E+01
  0.35381723E+01 -0.24414268E+01
  0.35552084E+01 -0.24811278E+01
  0.35722445E+01 -0.25196376E+01
  0.35892806E+01 -0.25569471E+01
  0.36063167E+01 -0.25930468E+01
  0.36233528E+01 -0.26279260E+01
  0.36403889E+01 -0.26615724E+01
  0.36574249E+01 -0.26939715E+01
  0.36744610E+01 -0.27251075E+01
  0.36914971E+01 -0.27549633E+01
  0.37085332E+01 -0.27835213E+01
  0.37255693E+01 -0.28107641E+01
  0.37426054E+01 -0.28366753E+01
  0.37596415E+01 -0.28612395E+01
  0.37766775E+01 -0.28844433E+01
  0.37937136E+01 -0.29062752E+01
  0.38107497E+01 -0.29267255E+01
  0.38277858E+01 -0.29457865E+01
  0.38448219E+01 -0.29634521E+01
  0.38618580E+01 -0.29797174E+01
  0.38788941E+01 -0.29945788E+01
  0.38959302E+01 -0.30080332E+01
  0.39129662E+01 -0.30200782E+01
  0.39300023E+01 -0.30307117E+01
  0.39470384E+01 -0.30399318E+01
  0.39640745E+01 -0.30477367E+01
  0.39811106E+01 -0.30541248E+01
  0.39981467E+01 -0.30590948E+01
  0.40151828E+01 -0.30626455E+01
  0.40322189E+01 -0.30647760E+01
  0.40492549E+01 -0.30654857E+01
  0.40661251E+01 -0.30643393E+01
  0.40829952E+01 -0.30611020E+01
  0.40998653E+01 -0.30557896E+01
  0.41167355E+01 -0.30484262E+01
  0.41336056E+01 -0.30390441E+01
  0.41504757E+01 -0.30276834E+01
  0.41673459E+01 -0.30143922E+01
  0.41842160E+01 -0.29992257E+01
  0.42010861E+01 -0.29822461E+01
  0.42179563E+01 -0.29635223E+01
  0.42348264E+01 -0.29431291E+01
  0.42516965E+01 -0.29211471E+01
  0.42685667E+01 -0.28976624E+01
  0.42854368E+01 -0.28727655E+01
  0.43023069E+01 -0.28465513E+01
  0.43191771E+01 -0.28191186E+01
  0.43360472E+01 -0.27905693E+01
  0.43529173E+01 -0.27610083E+01
  0.43697874E+01 -0.27305425E+01
  0.43866576E+01 -0.26992810E+01
  0.44035277E+01 -0.26673341E+01
  0.44203978E+01 -0.26348129E+01
  0.44372680E+01 -0.26018292E+01
  0.44541381E+01 -0.25684950E+01
  0.44710082E+01 -0.25349226E+01
  0.44878784E+01 -0.25012253E+01
  0.45047485E+01 -0.24675279E+01
  0.45216186E+01 -0.24353767E+01
  0.45387327E+01 -0.24344879E+01
  0.45558468E+01 -0.24318260E+01
  0.45729609E+01 -0.24273991E+01
  0.45900750E+01 -0.24212203E+01
  0.46071891E+01 -0.24133084E+01
  0.46243033E+01 -0.24036935E+01
  0.46414174E+01 -0.23924690E+01
  0.46585315E+01 -0.23799654E+01
  0.46756456E+01 -0.23660021E+01
  0.46927597E+01 -0.23503376E+01
  0.47098738E+01 -0.23329295E+01
  0.47269879E+01 -0.23137662E+01
  0.47441020E+01 -0.22928473E+01
  0.47612161E+01 -0.22701796E+01
  0.47783302E+01 -0.22457763E+01
  0.47954443E+01 -0.22196550E+01
  0.48125584E+01 -0.21918360E+01
  0.48296725E+01 -0.21623417E+01
  0.48467866E+01 -0.21311946E+01
  0.48639007E+01 -0.20984219E+01
  0.48810148E+01 -0.20641124E+01
  0.48981289E+01 -0.20284280E+01
  0.49152430E+01 -0.19911176E+01
  0.49323571E+01 -0.19520964E+01
  0.49494712E+01 -0.19113478E+01
  0.49665853E+01 -0.18688697E+01
  0.49836994E+01 -0.18246766E+01
  0.50008135E+01 -0.17788276E+01
  0.50179276E+01 -0.17314711E+01
  0.50350417E+01 -0.16826415E+01
  0.50521558E+01 -0.16322593E+01
  0.50692699E+01 -0.15802955E+01
  0.50863840E+01 -0.15267436E+01
  0.51034981E+01 -0.14716038E+01
  0.51206122E+01 -0.14148779E+01
  0.51377263E+01 -0.13565680E+01
  0.51548404E+01 -0.12966758E+01
  0.51719545E+01 -0.12352012E+01
  0.51890686E+01 -0.11721430E+01
  0.52061827E+01 -0.11074981E+01
  0.52232968E+01 -0.10412626E+01
  0.52404109E+01 -0.97343171E+00
  0.52575250E+01 -0.90400146E+00
  0.52746391E+01 -0.83296937E+00
  0.52917533E+01 -0.76033569E+00
  0.53088674E+01 -0.68610451E+00
  0.53259815E+01 -0.61028457E+00
  0.53430956E+01 -0.53288975E+00
  0.53602097E+01 -0.45393918E+00
  0.53773238E+01 -0.37345688E+00
  0.53944379E+01 -0.29147102E+00
  0.54115520E+01 -0.20801280E+00
  0.54286661E+01 -0.12311511E+00
  0.54457802E+01 -0.36810990E-01
  0.54628943E+01  0.50867856E-01
  0.54800084E+01  0.13989241E+00
  0.54971225E+01  0.23023737E+00
  0.55142366E+01  0.32188185E+00
  0.55313507E+01  0.41480936E+00
  0.55484648E+01  0.50900747E+00
  0.55655789E+01  0.60446668E+00
  0.55826930E+01  0.70117894E+00
  0.55998071E+01  0.79913577E+00
  0.56169212E+01  0.89832608E+00
  0.56340353E+01  0.99873407E+00
  0.56511494E+01  0.11003371E+01
  0.56682635E+01  0.12031041E+01
  0.56853776E+01  0.13069941E+01
  0.57024917E+01  0.14119558E+01
  0.57196058E+01  0.15179277E+01
  0.57367199E+01  0.16248386E+01
  0.57538340E+01  0.17326099E+01
  0.57709481E+01  0.18411572E+01
  0.57880622E+01  0.19503930E+01
  0.58051763E+01  0.20602298E+01
  0.58222904E+01  0.21705818E+01
  0.58394045E+01  0.22813665E+01
  0.58565186E+01  0.23925065E+01
  0.58736327E+01  0.25039284E+01
  0.58907468E+01  0.26155633E+01
  0.59078609E+01  0.27273443E+01
  0.59249750E+01  0.28392055E+01
  0.59420891E+01  0.29510785E+01
  0.59592032E+01  0.30628908E+01
  0.59763174E+01  0.31745625E+01
  0.59934315E+01  0.32860046E+01
  0.60105456E+01  0.33971171E+01
  0.60276597E+01  0.35077883E+01
  0.60447738E+01  0.36178948E+01
  0.60618879E+01  0.37273028E+01
  0.60790020E+01  0.38358697E+01
  0.60961161E+01  0.39434471E+01
  0.61132302E+01  0.40498845E+01
  0.61303443E+01  0.41550323E+01
  0.61474584E+01  0.42587452E+01
  0.61645725E+01  0.43608850E+01
  0.61816866E+01  0.44613196E+01
  0.61988007E+01  0.45599130E+01
  0.62159148E+01  0.46564419E+01
  0.62330289E+01  0.47420629E+01
  0.62501430E+01  0.46581698E+01
  0.62672571E+01  0.45670052E+01
  0.62843712E+01  0.44773705E+01
  0.63014853E+01  0.43893857E+01
  0.63185994E+01  0.43030747E+01
  0.63357135E+01  0.42184495E+01
  0.63528276E+01  0.41355227E+01
  0.63699417E+01  0.40543104E+01
  0.63870558E+01  0.39748326E+01
  0.64041699E+01  0.38971132E+01
  0.64212840E+01  0.38211790E+01
  0.64383981E+01  0.37470588E+01
  0.64555122E+01  0.36747821E+01
  0.64726263E+01  0.36043783E+01
  0.64897404E+01  0.35358755E+01
  0.65068545E+01  0.34692994E+01
  0.65239686E+01  0.34046731E+01
  0.65410827E+01  0.33420161E+01
  0.65581968E+01  0.32813441E+01
  0.65753109E+01  0.32226690E+01
  0.65924250E+01  0.31659987E+01
  0.66095391E+01  0.31113375E+01
  0.66266532E+01  0.30586860E+01
  0.66437674E+01  0.30080417E+01
  0.66608815E+01  0.29593991E+01
  0.66779956E+01  0.29127505E+01
  0.66951097E+01  0.28680859E+01
  0.67122238E+01  0.28253937E+01
  0.67293379E+01  0.27846611E+01
  0.67464520E+01  0.27458745E+01
  0.67635661E+01  0.27090200E+01
  0.67806802E+01  0.26740837E+01
  0.67977943E+01  0.26410518E+01
  0.68149084E+01  0.26092128E+01
  0.68320225E+01  0.25785013E+01
  0.68491366E+01  0.25497167E+01
  0.68662507E+01  0.25228674E+01
  0.68833648E+01  0.24979608E+01
  0.69004789E+01  0.24750041E+01
  0.69175930E+01  0.24540044E+01
  0.69347071E+01  0.24349691E+01
  0.69518212E+01  0.24179061E+01
  0.69689353E+01  0.24028231E+01
  0.69860494E+01  0.23897285E+01
  0.70031635E+01  0.23786303E+01
  0.70202776E+01  0.23695364E+01
  0.70373917E+01  0.23624541E+01
  0.70545058E+01  0.23573893E+01
  0.70716199E+01  0.23543470E+01
  0.70887340E+01  0.23533303E+01
  0.71057701E+01  0.23478863E+01
  0.71228062E+01  0.23317425E+01
  0.71398423E+01  0.23053967E+01
  0.71568784E+01  0.22695709E+01
  0.71739145E+01  0.22251327E+01
  0.71909505E+01  0.21730331E+01
  0.72079866E+01  0.21142508E+01
  0.72250227E+01  0.20497434E+01
  0.72420588E+01  0.19804102E+01
  0.72590949E+01  0.19070671E+01
  0.72761310E+01  0.18304329E+01
  0.72931671E+01  0.17511252E+01
  0.73102031E+01  0.16696640E+01
  0.73272392E+01  0.15864764E+01
  0.73442753E+01  0.15018978E+01
  0.73613114E+01  0.14161126E+01
  0.73783475E+01  0.13283018E+01
  0.73953836E+01  0.12367914E+01
  0.74124197E+01  0.11441142E+01
  0.74294558E+01  0.10511308E+01
  0.74464918E+01  0.95815142E+00
  0.74635279E+01  0.86540521E+00
  0.74805640E+01  0.77308265E+00
  0.74976001E+01  0.68134466E+00
  0.75146362E+01  0.59032609E+00
  0.75316723E+01  0.50013809E+00
  0.75487084E+01  0.41087039E+00
  0.75657445E+01  0.32259382E+00
  0.75827805E+01  0.23536304E+00
  0.75998166E+01  0.14921959E+00
  0.76168527E+01  0.64195049E-01
  0.76338888E+01 -0.19685844E-01
  0.76509249E+01 -0.10240232E+00
  0.76679610E+01 -0.18393524E+00
  0.76849971E+01 -0.26426542E+00
  0.77020331E+01 -0.34337276E+00
  0.77190692E+01 -0.42123621E+00
  0.77361053E+01 -0.49783444E+00
  0.77531414E+01 -0.57314686E+00
  0.77701775E+01 -0.64715487E+00
  0.77872136E+01 -0.71984279E+00
  0.78042497E+01 -0.79119817E+00
  0.78212858E+01 -0.86121140E+00
  0.78383218E+01 -0.92987434E+00
  0.78553579E+01 -0.99717861E+00
  0.78723940E+01 -0.10631139E+01
  0.78894301E+01 -0.11276677E+01
  0.79064662E+01 -0.11908265E+01
  0.79235023E+01 -0.12525799E+01
  0.79405384E+01 -0.13129253E+01
  0.79575744E+01 -0.13718702E+01
  0.79746105E+01 -0.14294288E+01
  0.79916466E+01 -0.14856090E+01
  0.80086827E+01 -0.15403977E+01
  0.80257188E+01 -0.15937547E+01
  0.80427549E+01 -0.16456203E+01
  0.80597910E+01 -0.16959290E+01
  0.80768271E+01 -0.17446212E+01
  0.80938631E+01 -0.17916486E+01
  0.81108992E+01 -0.18369766E+01
  0.81279353E+01 -0.18805850E+01
  0.81449714E+01 -0.19224664E+01
  0.81620075E+01 -0.19626253E+01
  0.81790436E+01 -0.20010750E+01
  0.81960797E+01 -0.20378352E+01
  0.82131158E+01 -0.20729280E+01
  0.82301518E+01 -0.21063754E+01
  0.82471879E+01 -0.21381955E+01
  0.82642240E+01 -0.21684007E+01
  0.82812601E+01 -0.21969964E+01
  0.82982962E+01 -0.22239811E+01
  0.83153323E+01 -0.22493465E+01
  0.83323684E+01 -0.22730803E+01
  0.83494044E+01 -0.22951674E+01
  0.83664405E+01 -0.23155926E+01
  0.83834766E+01 -0.23343424E+01
  0.84005127E+01 -0.23514075E+01
  0.84175488E+01 -0.23667835E+01
  0.84345849E+01 -0.23804736E+01
  0.84516210E+01 -0.23926100E+01
  0.84686571E+01 -0.24038657E+01
  0.84856931E+01 -0.24134456E+01
  0.85027292E+01 -0.24213135E+01
  0.85197653E+01 -0.24274527E+01
  0.85368014E+01 -0.24318494E+01
  0.85538375E+01 -0.24344929E+01
  0.85708736E+01 -0.24353767E+01
  
  0.00000000E+00 -0.18675735E+01
  0.17114103E-01 -0.18666581E+01
  0.34228205E-01 -0.18639142E+01
  0.51342308E-01 -0.18593405E+01
  0.68456410E-01 -0.18529347E+01
  0.85570513E-01 -0.18446944E+01
  0.10268462E+00 -0.18346169E+01
  0.11979872E+00 -0.18226994E+01
  0.13691282E+00 -0.18089402E+01
  0.15402692E+00 -0.17933380E+01
  0.17114103E+00 -0.17758928E+01
  0.18825513E+00 -0.17566057E+01
  0.20536923E+00 -0.17354789E+01
  0.22248333E+00 -0.17125158E+01
  0.23959744E+00 -0.16877208E+01
  0.25671154E+00 -0.16610985E+01
  0.27382564E+00 -0.16326544E+01
  0.29093974E+00 -0.16023939E+01
  0.30805385E+00 -0.15703225E+01
  0.32516795E+00 -0.15364458E+01
  0.34228205E+00 -0.15007693E+01
  0.35939615E+00 -0.14632989E+01
  0.37651026E+00 -0.14240408E+01
  0.39362436E+00 -0.13830023E+01
  0.41073846E+00 -0.13401915E+01
  0.42785256E+00 -0.12956183E+01
  0.44496667E+00 -0.12492940E+01
  0.46208077E+00 -0.12012317E+01
  0.47919487E+00 -0.11514461E+01
  0.49630897E+00 -0.10999534E+01
  0.51342308E+00 -0.10467706E+01
  0.53053718E+00 -0.99191501E+00
  0.54765128E+00 -0.93540383E+00
  0.56476538E+00 -0.87725316E+00
  0.58187949E+00 -0.81747753E+00
  0.59899359E+00 -0.75608938E+00
  0.61610769E+00 -0.69309879E+00
  0.63322179E+00 -0.62851342E+00
  0.65033590E+00 -0.56233881E+00
  0.66745000E+00 -0.49457895E+00
  0.68456410E+00 -0.42523711E+00
  0.70167820E+00 -0.35431692E+00
  0.71879231E+00 -0.28182351E+00
  0.73590641E+00 -0.20776479E+00
  0.75302051E+00 -0.13215248E+00
  0.77013461E+00 -0.55003097E-01
  0.78724872E+00  0.23661499E-01
  0.80436282E+00  0.10381386E+00
  0.82147692E+00  0.18542116E+00
  0.83859102E+00  0.26844582E+00
  0.85570513E+00  0.35284649E+00
  0.87281923E+00  0.43857941E+00
  0.88993333E+00  0.52559981E+00
  0.90704743E+00  0.61386346E+00
  0.92416154E+00  0.70332802E+00
  0.94127564E+00  0.79395416E+00
  0.95838974E+00  0.88570619E+00
  0.97550384E+00  0.97855222E+00
  0.99261795E+00  0.10724638E+01
  0.10097320E+01  0.11674147E+01
  0.10268462E+01  0.12633798E+01
  0.10439603E+01  0.13603327E+01
  0.10610744E+01  0.14582440E+01
  0.10781885E+01  0.15570786E+01
  0.10953026E+01  0.16567942E+01
  0.11124167E+01  0.17573391E+01
  0.11295308E+01  0.18586513E+01
  0.11466449E+01  0.19606578E+01
  0.11637590E+01  0.20632749E+01
  0.11808731E+01  0.21664092E+01
  0.11979872E+01  0.22699593E+01
  0.12151013E+01  0.23738179E+01
  0.12322154E+01  0.24778741E+01
  0.12493295E+01  0.25820167E+01
  0.12664436E+01  0.26861359E+01
  0.12835577E+01  0.27901257E+01
  0.13006718E+01  0.28938853E+01
  0.13177859E+01  0.29973192E+01
  0.13349000E+01  0.31003370E+01
  0.13520141E+01  0.32028513E+01
  0.13691282E+01  0.33047752E+01
  0.13862423E+01  0.34060188E+01
  0.14033564E+01  0.35064842E+01
  0.14204705E+01  0.36060608E+01
  0.14375846E+01  0.37046196E+01
  0.14546987E+01  0.38020071E+01
  0.14718128E+01  0.38980385E+01
  0.14889269E+01  0.39924911E+01
  0.15060410E+01  0.40850948E+01
  0.15231551E+01  0.41755207E+01
  0.15402692E+01  0.42633648E+01
  0.15573833E+01  0.43481230E+01
  0.15744974E+01  0.44291529E+01
  0.15916115E+01  0.45056155E+01
  0.16087256E+01  0.45763865E+01
  0.16258397E+01  0.46399330E+01
  0.16429538E+01  0.46941706E+01
  0.16600679E+01  0.47363829E+01
  0.16771820E+01  0.47634215E+01
  0.16942962E+01  0.47592349E+01
  0.17114103E+01  0.47624491E+01
  0.17285244E+01  0.47349707E+01
  0.17456385E+01  0.46928945E+01
  0.17627526E+01  0.46400614E+01
  0.17798667E+01  0.45798241E+01
  0.17969808E+01  0.45147227E+01
  0.18140949E+01  0.44465628E+01
  0.18312090E+01  0.43766044E+01
  0.18483231E+01  0.43057329E+01
  0.18654372E+01  0.42345828E+01
  0.18825513E+01  0.41636198E+01
  0.18996654E+01  0.40931939E+01
  0.19167795E+01  0.40235741E+01
  0.19338936E+01  0.39549701E+01
  0.19510077E+01  0.38875471E+01
  0.19681218E+01  0.38214365E+01
  0.19852359E+01  0.37567434E+01
  0.20023500E+01  0.36935525E+01
  0.20194641E+01  0.36319335E+01
  0.20365782E+01  0.35719449E+01
  0.20536923E+01  0.35136380E+01
  0.20708064E+01  0.34570592E+01
  0.20879205E+01  0.34022524E+01
  0.21050346E+01  0.33492599E+01
  0.21221487E+01  0.32981226E+01
  0.21392628E+01  0.32488799E+01
  0.21563769E+01  0.32015679E+01
  0.21734910E+01  0.31562187E+01
  0.21906051E+01  0.31128578E+01
  0.22077192E+01  0.30715034E+01
  0.22248333E+01  0.30321643E+01
  0.22419474E+01  0.29948400E+01
  0.22590615E+01  0.29595201E+01
  0.22761756E+01  0.29261858E+01
  0.22932897E+01  0.28948110E+01
  0.23104038E+01  0.28653648E+01
  0.23275179E+01  0.28378146E+01
  0.23446320E+01  0.28121287E+01
  0.23617462E+01  0.27882796E+01
  0.23788603E+01  0.27662467E+01
  0.23959744E+01  0.27460185E+01
  0.24130885E+01  0.27275938E+01
  0.24302026E+01  0.27109822E+01
  0.24473167E+01  0.26962035E+01
  0.24644308E+01  0.26832864E+01
  0.24815449E+01  0.26722654E+01
  0.24986590E+01  0.26631783E+01
  0.25157731E+01  0.26560625E+01
  0.25328872E+01  0.26509517E+01
  0.25500013E+01  0.26478725E+01
  0.25671154E+01  0.26468422E+01
  0.25841515E+01  0.26478860E+01
  0.26011876E+01  0.26503315E+01
  0.26182236E+01  0.26524155E+01
  0.26352597E+01  0.26519448E+01
  0.26522958E+01  0.26468783E+01
  0.26693319E+01  0.26356445E+01
  0.26863680E+01  0.26172292E+01
  0.27034041E+01  0.25911342E+01
  0.27204402E+01  0.25572834E+01
  0.27374763E+01  0.25159162E+01
  0.27545123E+01  0.24674891E+01
  0.27715484E+01  0.24125912E+01
  0.27885845E+01  0.23518778E+01
  0.28056206E+01  0.22860214E+01
  0.28226567E+01  0.22156770E+01
  0.28396928E+01  0.21414608E+01
  0.28567289E+01  0.20639374E+01
  0.28737649E+01  0.19836154E+01
  0.28908010E+01  0.19009472E+01
  0.29078371E+01  0.18163324E+01
  0.29248732E+01  0.17301239E+01
  0.29419093E+01  0.16426342E+01
  0.29589454E+01  0.15541423E+01
  0.29759815E+01  0.14649003E+01
  0.29930176E+01  0.13751391E+01
  0.30100536E+01  0.12850722E+01
  0.30270897E+01  0.11948996E+01
  0.30441258E+01  0.11048086E+01
  0.30611619E+01  0.10149755E+01
  0.30781980E+01  0.92556428E+00
  0.30952341E+01  0.83672639E+00
  0.31122702E+01  0.74859905E+00
  0.31293062E+01  0.66130420E+00
  0.31463423E+01  0.57494743E+00
  0.31633784E+01  0.48961760E+00
  0.31804145E+01  0.40538703E+00
  0.31974506E+01  0.32231248E+00
  0.32144867E+01  0.24043680E+00
  0.32315228E+01  0.15979124E+00
  0.32485589E+01  0.80398158E-01
  0.32655949E+01  0.22739951E-02
  0.32826310E+01 -0.74567736E-01
  0.32996671E+01 -0.15011372E+00
  0.33167032E+01 -0.22434850E+00
  0.33337393E+01 -0.29725278E+00
  0.33507754E+01 -0.36880235E+00
  0.33678115E+01 -0.43896780E+00
  0.33848476E+01 -0.50771485E+00
  0.34018836E+01 -0.57500532E+00
  0.34189197E+01 -0.64079849E+00
  0.34359558E+01 -0.70505280E+00
  0.34529919E+01 -0.76772754E+00
  0.34700280E+01 -0.82878459E+00
  0.34870641E+01 -0.88818980E+00
  0.35041002E+01 -0.94591411E+00
  0.35211362E+01 -0.10019342E+01
  0.35381723E+01 -0.10562329E+01
  0.35552084E+01 -0.11087985E+01
  0.35722445E+01 -0.11596249E+01
  0.35892806E+01 -0.12087099E+01
  0.36063167E+01 -0.12560549E+01
  0.36233528E+01 -0.13016629E+01
  0.36403889E+01 -0.13455379E+01
  0.36574249E+01 -0.13876833E+01
