   -8   -5   -1    4    1    0.000063    0.000000
   -8   -5   -1    1    2    0.000009    0.000000
   -8   -5   -1    2    2   -0.000048   -0.000000
   -8   -5   -1    3    2   -0.000090    0.000000
   -8   -5   -1    4    2   -0.000010    0.000000
   -8   -5   -1    1    3   -0.000102   -0.000000
   -8   -5   -1    2    3   -0.000085    0.000000
   -8   -5   -1    3    3   -0.000048    0.000000
   -8   -5   -1    4    3    0.000095   -0.000000
   -8   -5   -1    1    4    0.000208   -0.000000
   -8   -5   -1    2    4    0.000020   -0.000000
   -8   -5   -1    3    4    0.000011    0.000000
   -8   -5   -1    4    4   -0.000044   -0.000000
   -8   -5    0    1    1    0.000155   -0.000000
   -8   -5    0    2    1   -0.000068    0.000000
   -8   -5    0    3    1   -0.000031   -0.000000
   -8   -5    0    4    1    0.000077    0.000000
   -8   -5    0    1    2   -0.000159   -0.000000
   -8   -5    0    2    2    0.000171    0.000000
   -8   -5    0    3    2    0.000047   -0.000000
   -8   -5    0    4    2   -0.000119   -0.000000
   -8   -5    0    1    3   -0.000102    0.000000
   -8   -5    0    2    3   -0.000085   -0.000000
   -8   -5    0    3    3    0.000171   -0.000000
   -8   -5    0    4    3    0.000048    0.000000
   -8   -5    0    1    4    0.000208    0.000000
   -8   -5    0    2    4    0.000020   -0.000000
   -8   -5    0    3    4   -0.000196   -0.000000
   -8   -5    0    4    4    0.000155    0.000000
   -8   -5    1    1    1   -0.000044   -0.000000
   -8   -5    1    2    1   -0.000091    0.000000
   -8   -5    1    3    1   -0.000031    0.000000
   -8   -5    1    4    1    0.000077   -0.000000
   -8   -5    1    1    2    0.000009   -0.000000
   -8   -5    1    2    2   -0.000048    0.000000
   -8   -5    1    3    2    0.000047    0.000000
   -8   -5    1    4    2   -0.000119    0.000000
   -8   -5    1    1    3   -0.000034   -0.000000
   -8   -5    1    2    3    0.000114    0.000000
   -8   -5    1    3    3   -0.000048   -0.000000
   -8   -5    1    4    3    0.000095    0.000000
   -8   -5    1    1    4   -0.000041    0.000000
   -8   -5    1    2    4    0.000155   -0.000000
   -8   -5    1    3    4    0.000011   -0.000000
   -8   -5    1    4    4   -0.000044    0.000000
   -8   -4   -1    1    1    0.000099   -0.000000
   -8   -4   -1    2    1    0.000095   -0.000000
   -8   -4   -1    3    1   -0.000010   -0.000000
   -8   -4   -1    4    1   -0.000194    0.000000
   -8   -4   -1    1    2    0.000009    0.000000
   -8   -4   -1    2    2    0.000052    0.000000
   -8   -4   -1    3    2    0.000112    0.000000
   -8   -4   -1    4    2   -0.000010   -0.000000
   -8   -4   -1    1    3   -0.000102   -0.000000
   -8   -4   -1    2    3   -0.000103    0.000000
   -8   -4   -1    3    3    0.000052    0.000000
   -8   -4   -1    4    3    0.000095   -0.000000
   -8   -4   -1    1    4    0.000074   -0.000000
   -8   -4   -1    2    4   -0.000102   -0.000000
   -8   -4   -1    3    4    0.000009    0.000000
   -8   -4   -1    4    4    0.000099   -0.000000
   -8   -4    0    1    1    0.000257   -0.000000
   -8   -4    0    2    1    0.000048    0.000000
   -8   -4    0    3    1   -0.000119   -0.000000
   -8   -4    0    4    1   -0.000033    0.000000
   -8   -4    0    1    2   -0.000159   -0.000000
   -8   -4    0    2    2    0.000198    0.000000
   -8   -4    0    3    2   -0.000034   -0.000000
   -8   -4    0    4    2   -0.000119   -0.000000
   -8   -4    0    1    3   -0.000102   -0.000000
   -8   -4    0    2    3   -0.000103   -0.000000
   -8   -4    0    3    3    0.000198   -0.000000
   -8   -4    0    4    3    0.000048    0.000000
   -8   -4    0    1    4    0.000074    0.000000
   -8   -4    0    2    4   -0.000102    0.000000
   -8   -4    0    3    4   -0.000159   -0.000000
   -8   -4    0    4    4    0.000257    0.000000
   -8   -4    1    1    1    0.000099    0.000000
   -8   -4    1    2    1    0.000095    0.000000
   -8   -4    1    3    1   -0.000119    0.000000
   -8   -4    1    4    1   -0.000033   -0.000000
   -8   -4    1    1    2    0.000009   -0.000000
   -8   -4    1    2    2    0.000052   -0.000000
   -8   -4    1    3    2   -0.000034    0.000000
   -8   -4    1    4    2   -0.000119    0.000000
   -8   -4    1    1    3   -0.000034    0.000000
   -8   -4    1    2    3   -0.000188   -0.000000
   -8   -4    1    3    3    0.000052    0.000000
   -8   -4    1    4    3    0.000095    0.000000
   -8   -4    1    1    4   -0.000016    0.000000
   -8   -4    1    2    4   -0.000034   -0.000000
   -8   -4    1    3    4    0.000009   -0.000000
   -8   -4    1    4    4    0.000099   -0.000000
   -8   -3   -1    1    1   -0.000044    0.000000
   -8   -3   -1    2    1    0.000095   -0.000000
   -8   -3   -1    3    1   -0.000010   -0.000000
   -8   -3   -1    4    1    0.000063    0.000000
   -8   -3   -1    1    2    0.000011    0.000000
   -8   -3   -1    2    2   -0.000048   -0.000000
   -8   -3   -1    3    2   -0.000090   -0.000000
   -8   -3   -1    4    2    0.000032   -0.000000
   -8   -3   -1    1    3    0.000020   -0.000000
   -8   -3   -1    2    3   -0.000085    0.000000
   -8   -3   -1    3    3   -0.000048   -0.000000
   -8   -3   -1    4    3   -0.000091   -0.000000
   -8   -3   -1    1    4    0.000208   -0.000000
   -8   -3   -1    2    4   -0.000102    0.000000
   -8   -3   -1    3    4    0.000009    0.000000
   -8   -3   -1    4    4   -0.000044   -0.000000
   -8   -3    0    1    1    0.000155   -0.000000
   -8   -3    0    2    1    0.000048    0.000000
   -8   -3    0    3    1   -0.000119    0.000000
   -8   -3    0    4    1    0.000077    0.000000
   -8   -3    0    1    2   -0.000196   -0.000000
   -8   -3    0    2    2    0.000171    0.000000
   -8   -3    0    3    2    0.000047   -0.000000
   -8   -3    0    4    2   -0.000031   -0.000000
   -8   -3    0    1    3    0.000020   -0.000000
   -8   -3    0    2    3   -0.000085   -0.000000
   -8   -3    0    3    3    0.000171   -0.000000
   -8   -3    0    4    3   -0.000068    0.000000
   -8   -3    0    1    4    0.000208    0.000000
   -8   -3    0    2    4   -0.000102    0.000000
   -8   -3    0    3    4   -0.000159   -0.000000
   -8   -3    0    4    4    0.000155    0.000000
   -8   -3    1    1    1   -0.000044    0.000000
   -8   -3    1    2    1    0.000095    0.000000
   -8   -3    1    3    1   -0.000119    0.000000
   -8   -3    1    4    1    0.000077   -0.000000
   -8   -3    1    1    2    0.000011   -0.000000
   -8   -3    1    2    2   -0.000048   -0.000000
   -8   -3    1    3    2    0.000047    0.000000
   -8   -3    1    4    2   -0.000031    0.000000
   -8   -3    1    1    3    0.000155    0.000000
   -8   -3    1    2    3    0.000114   -0.000000
   -8   -3    1    3    3   -0.000048    0.000000
   -8   -3    1    4    3   -0.000091    0.000000
   -8   -3    1    1    4   -0.000041    0.000000
   -8   -3    1    2    4   -0.000034   -0.000000
   -8   -3    1    3    4    0.000009   -0.000000
   -8   -3    1    4    4   -0.000044   -0.000000
   -8   -2   -1    1    1   -0.000025    0.000000
   -8   -2   -1    2    1   -0.000091   -0.000000
   -8   -2   -1    3    1    0.000032   -0.000000
   -8   -2   -1    4    1   -0.000056    0.000000
   -8   -2   -1    1    2   -0.000027    0.000000
   -8   -2   -1    2    2   -0.000035   -0.000000
   -8   -2   -1    3    2    0.000083    0.000000
   -8   -2   -1    4    2   -0.000007    0.000000
   -8   -2   -1    1    3   -0.000022   -0.000000
   -8   -2   -1    2    3    0.000018    0.000000
   -8   -2   -1    3    3   -0.000035   -0.000000
   -8   -2   -1    4    3    0.000140   -0.000000
   -8   -2   -1    1    4    0.000100   -0.000000
   -8   -2   -1    2    4    0.000020    0.000000
   -8   -2   -1    3    4    0.000011    0.000000
   -8   -2   -1    4    4   -0.000025    0.000000
   -8   -2    0    1    1    0.000077   -0.000000
   -8   -2    0    2    1   -0.000068   -0.000000
   -8   -2    0    3    1   -0.000031    0.000000
   -8   -2    0    4    1    0.000089    0.000000
   -8   -2    0    1    2   -0.000031    0.000000
   -8   -2    0    2    2    0.000055    0.000000
   -8   -2    0    3    2   -0.000035   -0.000000
   -8   -2    0    4    2   -0.000046   -0.000000
   -8   -2    0    1    3   -0.000022   -0.000000
   -8   -2    0    2    3    0.000018   -0.000000
   -8   -2    0    3    3    0.000055   -0.000000
   -8   -2    0    4    3   -0.000012    0.000000
   -8   -2    0    1    4    0.000100    0.000000
   -8   -2    0    2    4    0.000020    0.000000
   -8   -2    0    3    4   -0.000196   -0.000000
   -8   -2    0    4    4    0.000077   -0.000000
   -8   -2    1    1    1   -0.000025    0.000000
   -8   -2    1    2    1   -0.000091    0.000000
   -8   -2    1    3    1   -0.000031   -0.000000
   -8   -2    1    4    1    0.000089   -0.000000
   -8   -2    1    1    2   -0.000027   -0.000000
   -8   -2    1    2    2   -0.000035   -0.000000
   -8   -2    1    3    2   -0.000035    0.000000
   -8   -2    1    4    2   -0.000046    0.000000
   -8   -2    1    1    3   -0.000076    0.000000
   -8   -2    1    2    3   -0.000073    0.000000
   -8   -2    1    3    3   -0.000035    0.000000
   -8   -2    1    4    3    0.000140    0.000000
   -8   -2    1    1    4    0.000048   -0.000000
   -8   -2    1    2    4    0.000155   -0.000000
   -8   -2    1    3    4    0.000011   -0.000000
   -8   -2    1    4    4   -0.000025   -0.000000
   -8   -1   -1    1    1    0.000032    0.000000
   -8   -1   -1    2    1    0.000140   -0.000000
   -8   -1   -1    3    1   -0.000007    0.000000
   -8   -1   -1    4    1   -0.000097    0.000000
   -8   -1   -1    1    2    0.000008   -0.000000
   -8   -1   -1    2    2    0.000013   -0.000000
   -8   -1   -1    3    2   -0.000005   -0.000000
   -8   -1   -1    4    2   -0.000026    0.000000
   -8   -1   -1    1    3   -0.000002    0.000000
   -8   -1   -1    2    3   -0.000076    0.000000
   -8   -1   -1    3    3    0.000013   -0.000000
   -8   -1   -1    4    3   -0.000034   -0.000000
   -8   -1   -1    1    4    0.000079   -0.000000
   -8   -1   -1    2    4   -0.000022    0.000000
   -8   -1   -1    3    4   -0.000027    0.000000
   -8   -1   -1    4    4    0.000032    0.000000
   -8   -1    0    1    1    0.000056   -0.000000
   -8   -1    0    2    1   -0.000012   -0.000000
   -8   -1    0    3    1   -0.000046    0.000000
   -8   -1    0    4    1   -0.000118    0.000000
   -8   -1    0    1    2   -0.000131    0.000000
   -8   -1    0    2    2    0.000033    0.000000
   -8   -1    0    3    2    0.000035    0.000000
   -8   -1    0    4    2   -0.000002   -0.000000
   -8   -1    0    1    3   -0.000002   -0.000000
   -8   -1    0    2    3   -0.000076   -0.000000
   -8   -1    0    3    3    0.000033    0.000000
   -8   -1    0    4    3    0.000118   -0.000000
   -8   -1    0    1    4    0.000079    0.000000
   -8   -1    0    2    4   -0.000022    0.000000
   -8   -1    0    3    4   -0.000031    0.000000
   -8   -1    0    4    4    0.000056   -0.000000
   -8   -1    1    1    1    0.000032    0.000000
   -8   -1    1    2    1    0.000140    0.000000
   -8   -1    1    3    1   -0.000046   -0.000000
   -8   -1    1    4    1   -0.000118   -0.000000
   -8   -1    1    1    2    0.000008   -0.000000
   -8   -1    1    2    2    0.000013   -0.000000
   -8   -1    1    3    2    0.000035    0.000000
   -8   -1    1    4    2   -0.000002    0.000000
   -8   -1    1    1    3    0.000101   -0.000000
   -8   -1    1    2    3   -0.000026    0.000000
   -8   -1    1    3    3    0.000013    0.000000
   -8   -1    1    4    3   -0.000034    0.000000
   -8   -1    1    1    4   -0.000085   -0.000000
   -8   -1    1    2    4   -0.000076   -0.000000
   -8   -1    1    3    4   -0.000027   -0.000000
   -8   -1    1    4    4    0.000032   -0.000000
   -7   -8   -1    1    1    0.000032    0.000000
   -7   -8   -1    2    1   -0.000027   -0.000000
   -7   -8   -1    3    1   -0.000076   -0.000000
   -7   -8   -1    4    1   -0.000085    0.000000
   -7   -8   -1    1    2   -0.000034   -0.000000
   -7   -8   -1    2    2    0.000013   -0.000000
   -7   -8   -1    3    2   -0.000026    0.000000
   -7   -8   -1    4    2    0.000101    0.000000
   -7   -8   -1    1    3   -0.000002    0.000000
   -7   -8   -1    2    3    0.000035    0.000000
   -7   -8   -1    3    3    0.000013   -0.000000
   -7   -8   -1    4    3    0.000008    0.000000
   -7   -8   -1    1    4   -0.000118    0.000000
   -7   -8   -1    2    4   -0.000046    0.000000
   -7   -8   -1    3    4    0.000140   -0.000000
   -7   -8   -1    4    4    0.000032    0.000000
   -7   -8    0    1    1    0.000056   -0.000000
   -7   -8    0    2    1   -0.000031    0.000000
   -7   -8    0    3    1   -0.000022    0.000000
   -7   -8    0    4    1    0.000079   -0.000000
   -7   -8    0    1    2    0.000118   -0.000000
   -7   -8    0    2    2    0.000033   -0.000000
   -7   -8    0    3    2   -0.000076    0.000000
   -7   -8    0    4    2   -0.000002   -0.000000
   -7   -8    0    1    3   -0.000002   -0.000000
   -7   -8    0    2    3    0.000035   -0.000000
   -7   -8    0    3    3    0.000033    0.000000
   -7   -8    0    4    3   -0.000131    0.000000
   -7   -8    0    1    4   -0.000118    0.000000
   -7   -8    0    2    4   -0.000046   -0.000000
   -7   -8    0    3    4   -0.000012   -0.000000
   -7   -8    0    4    4    0.000056   -0.000000
   -7   -8    1    1    1    0.000032    0.000000
   -7   -8    1    2    1   -0.000027    0.000000
   -7   -8    1    3    1   -0.000022   -0.000000
   -7   -8    1    4    1    0.000079   -0.000000
   -7   -8    1    1    2   -0.000034   -0.000000
   -7   -8    1    2    2    0.000013    0.000000
   -7   -8    1    3    2   -0.000076   -0.000000
   -7   -8    1    4    2   -0.000002   -0.000000
   -7   -8    1    1    3   -0.000026    0.000000
   -7   -8    1    2    3   -0.000005    0.000000
   -7   -8    1    3    3    0.000013    0.000000
   -7   -8    1    4    3    0.000008    0.000000
   -7   -8    1    1    4   -0.000097   -0.000000
   -7   -8    1    2    4   -0.000007   -0.000000
   -7   -8    1    3    4    0.000140    0.000000
   -7   -8    1    4    4    0.000032    0.000000
   -7   -7   -1    1    1   -0.000085   -0.000000
   -7   -7   -1    2    1    0.000008   -0.000000
   -7   -7   -1    3    1    0.000101   -0.000000
   -7   -7   -1    4    1    0.000100    0.000000
   -7   -7   -1    1    2    0.000039   -0.000000
   -7   -7   -1    2    2   -0.000041    0.000000
   -7   -7   -1    3    2    0.000011    0.000000
   -7   -7   -1    4    2   -0.000026    0.000000
   -7   -7   -1    1    3   -0.000004    0.000000
   -7   -7   -1    2    3    0.000008    0.000000
   -7   -7   -1    3    3   -0.000041   -0.000000
   -7   -7   -1    4    3   -0.000034   -0.000000
   -7   -7   -1    1    4   -0.000054    0.000000
   -7   -7   -1    2    4   -0.000002   -0.000000
   -7   -7   -1    3    4   -0.000034   -0.000000
   -7   -7   -1    4    4   -0.000085    0.000000
   -7   -7    0    1    1   -0.000020   -0.000000
   -7   -7    0    2    1   -0.000131    0.000000
   -7   -7    0    3    1   -0.000002    0.000000
   -7   -7    0    4    1    0.000047   -0.000000
   -7   -7    0    1    2   -0.000031   -0.000000
   -7   -7    0    2    2    0.000061    0.000000
   -7   -7    0    3    2    0.000008    0.000000
   -7   -7    0    4    2   -0.000002   -0.000000
   -7   -7    0    1    3   -0.000004   -0.000000
   -7   -7    0    2    3    0.000008   -0.000000
   -7   -7    0    3    3    0.000061   -0.000000
   -7   -7    0    4    3    0.000118    0.000000
   -7   -7    0    1    4   -0.000054    0.000000
   -7   -7    0    2    4   -0.000002   -0.000000
   -7   -7    0    3    4    0.000118   -0.000000
   -7   -7    0    4    4   -0.000020    0.000000
   -7   -7    1    1    1   -0.000085    0.000000
   -7   -7    1    2    1    0.000008    0.000000
   -7   -7    1    3    1   -0.000002   -0.000000
